Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.30631200,-2.65504800
-0.24999998,-6.46746400,-1.65822200
0.00000000,-6.52972700,-0.77035770
0.24999998,-6.48821900,-0.07447198
0.49999997,-6.34782100,0.39280920
0.74999995,-6.11402800,0.75112930
0.99999993,-5.79691100,1.07831800
1.24999991,-5.44896800,1.43663800
1.49999990,-5.11109700,1.88835300
1.74999988,-4.74728300,2.43346400
1.99999986,-4.35264300,3.11897200
2.24999984,-3.94732000,3.92381900
2.49999983,-3.55756300,4.77536300
2.74999981,-3.12629700,5.66841700
2.99999979,-2.72097400,6.55109300
3.24999978,-2.25857600,7.40782500
3.49999976,-1.81174500,8.17116400
3.74999974,-1.29715500,8.85148300
3.99999972,-0.77249420,9.32914200
4.24999971,-0.19045290,9.59925600
4.49999969,0.44347450,9.50555500
4.74999967,1.15523100,9.05384000
4.99999966,1.84653900,8.57618100
5.24999964,2.45421800,8.36863600
5.49999962,2.97918400,8.23342700
5.74999960,3.41045000,8.13484300
5.99999959,3.86247100,7.93767500
6.24999957,4.28854800,7.62605300
6.49999955,4.65236200,7.22103500
6.74999953,5.01587100,6.59260200
6.99999952,5.40562800,5.82407500
7.24999950,5.74349900,4.88432400
7.49999948,6.00842400,3.80417500
7.74999947,6.30448100,2.67763400
7.99999945,6.50195300,1.65456000
8.24999943,6.56971100,0.76669510
8.49999941,6.49676500,0.09156391
8.74999940,6.35667200,-0.38609450
8.99999938,6.08106500,-0.73922600
9.24999936,5.80057400,-1.06610900
9.49999935,5.45781900,-1.42442900
9.74999933,5.08881700,-1.87095600
9.99999931,4.72500300,-2.46306900
10.24999929,4.34043500,-3.09638600
10.49999928,3.94548900,-3.89085600
10.74999926,3.55084800,-4.77872000
10.99999924,3.15071400,-5.62019300
11.24999922,2.72982500,-6.48730300
11.49999921,2.25674500,-7.33365900
11.74999919,1.81510200,-8.10737400
11.99999917,1.31119500,-8.75106800
12.24999916,0.81247710,-9.23910300
12.49999914,0.20449270,-9.52997200
12.74999912,-0.37754850,-9.43138800
12.99999910,-1.10487100,-9.02637000
13.24999909,-1.79617900,-8.53314600
13.49999907,-2.36234900,-8.27859900
13.74999905,-2.91325800,-8.18520400
13.99999904,-3.40159900,-8.06586500
14.24999902,-3.83286500,-7.90471200
14.49999900,-4.21743400,-7.62422200
14.74999898,-4.59162500,-7.18807200
14.99999897,-4.98138200,-6.63258500
15.24999895,-5.34489100,-5.85368100
15.49999893,-5.66200700,-4.96062800
15.74999891,-5.98400700,-3.91161000
15.99999890,-6.25961400,-2.84214400
16.24999888,-6.44640400,-1.80350400
16.49999886,-6.54010500,-0.86894150
16.74999885,-6.50378500,-0.17305580
16.99999883,-6.36338700,0.32535710
17.24999881,-6.16072500,0.71480890
17.49999879,-5.84910200,1.04199700
17.74999878,-5.51642000,1.38475200
17.99999876,-5.12666300,1.79495800
18.24999874,-4.77353200,2.38157700
18.49999873,-4.41490700,3.01520000
18.74999871,-4.01477200,3.80417500
18.99999869,-3.59907200,4.67159100
19.24999867,-3.17299500,5.55426700
19.49999866,-2.76248300,6.47326300
19.74999864,-2.29489700,7.30924200
19.99999862,-1.86363100,8.10371100
20.24999860,-1.34904200,8.73214500
20.49999859,-0.85551210,9.29801000
20.74999857,-0.28903680,9.57850100
20.99999855,0.37083380,9.53699200
21.24999854,1.04627000,9.13197400
21.49999852,1.74765000,8.64882200
21.74999850,2.35563400,8.37901300
21.99999848,2.91692100,8.26455900
22.24999847,3.36375300,8.15040900
22.49999845,3.82615100,7.96880700
22.74999843,4.20034200,7.65718500
22.99999841,4.62641900,7.25735600
23.24999840,5.00030500,6.70705700
23.49999838,5.36411900,5.90221000
23.74999836,5.67085800,5.00885100
23.99999835,5.99804600,3.93938500
24.24999833,6.26297100,2.84367000
24.49999831,6.44487900,1.80533500
24.74999829,6.53857900,0.86527900
24.99999828,6.50714200,0.18007570
25.24999826,6.34629400,-0.29269930
25.49999824,6.13844400,-0.70809420
25.74999823,5.86802600,-0.98309120
25.99999821,5.49414000,-1.36735400
26.24999819,5.15626900,-1.78793800
26.49999817,4.78726600,-2.33335400
26.74999816,4.40819200,-2.97704800
26.99999814,3.99768000,-3.77670600
27.24999812,3.57679200,-4.63343900
27.49999810,3.18184600,-5.52130400
27.74999809,2.79727700,-6.38322500
27.99999807,2.31931400,-7.21920400
28.24999805,1.89323600,-8.00848500
28.49999804,1.38383600,-8.66286200
28.74999802,0.89030640,-9.18202900
28.99999800,0.31864240,-9.50402800
29.24999798,-0.32047370,-9.48327400
