Time,Channel B,Channel C
29.49999797,-1.46868500,-8.76144500
29.74999795,-2.10261200,-8.42388000
29.99999793,-2.65871100,-8.23708900
30.24999792,-3.15742900,-8.13331700
30.49999790,-3.61463800,-8.01367400
30.74999788,-4.02514900,-7.76980800
30.99999786,-4.43047200,-7.43743100
31.24999785,-4.80985200,-6.92345200
31.49999783,-5.16817200,-6.25869800
31.74999781,-5.52160900,-5.45904000
31.99999779,-5.83872600,-4.45183800
32.24999778,-6.13997100,-3.37168800
32.49999776,-6.37895300,-2.29153900
32.74999774,-6.51416200,-1.28952500
32.99999773,-6.54010500,-0.47948970
33.24999771,-6.46746400,0.11750700
33.49999769,-6.25961400,0.54358440
33.74999767,-5.98919500,0.87046750
33.99999766,-5.69832800,1.20803300
34.24999764,-5.35007900,1.57154200
34.49999762,-4.99694800,2.06995500
34.74999761,-4.59162500,2.69320000
34.99999759,-4.21224500,3.42540600
35.24999757,-3.79654500,4.25619600
35.49999755,-3.41197700,5.12330600
35.74999754,-2.96514500,6.02673700
35.99999752,-2.55982200,6.90422400
36.24999750,-2.07148100,7.70907100
36.49999748,-1.60908300,8.45684200
36.74999747,-1.09968300,9.04346200
36.99999745,-0.55945550,9.46923400
37.24999743,0.00183128,9.61482100
37.49999742,0.68764500,9.39140500
37.74999740,1.41527300,8.85667200
37.99999738,2.06995500,8.48278600
38.24999736,2.63612500,8.31675000
38.49999735,3.13514800,8.20229500
38.74999733,3.57160300,8.05182600
38.99999731,4.00805800,7.83359800
39.24999729,4.41856900,7.51709200
39.49999728,4.79764400,6.99761900
39.74999726,5.16664600,6.34354800
39.99999724,5.52008300,5.47124900
40.24999723,5.85764800,4.46374100
40.49999721,6.14363300,3.36802600
40.74999719,6.37223800,2.25186200
40.99999717,6.47601000,1.29105100
41.24999716,6.51751900,0.48101570
41.49999714,6.47082100,-0.10041510
41.74999712,6.26816000,-0.48986690
41.99999711,5.99804600,-0.84299840
42.24999709,5.69161300,-1.21688400
42.49999707,5.34855300,-1.57520400
42.74999705,4.96398500,-2.06842900
42.99999704,4.57941600,-2.66542600
43.24999702,4.22109600,-3.38206600
43.49999700,3.81577300,-4.19728900
43.74999698,3.40007300,-5.03845700
43.99999697,2.98956200,-5.91594400
44.24999695,2.57905000,-6.77786600
44.49999693,2.11146400,-7.62422200
44.74999692,1.65425500,-8.34605000
44.99999690,1.11891100,-8.91222100
45.24999688,0.61500420,-9.36393500
45.49999686,0.01220852,-9.52997200
45.74999685,-0.65803930,-9.32242700
45.99999683,-1.35423000,-8.84965200
46.24999681,-2.03516100,-8.42906900
46.49999680,-2.58576500,-8.25784400
46.74999678,-3.09516500,-8.14888300
46.99999676,-3.53680900,-8.02924000
47.24999674,-3.97326300,-7.82688300
47.49999673,-4.37339700,-7.52044900
47.74999671,-4.73690600,-7.02203600
47.99999669,-5.09553100,-6.38841400
48.24999667,-5.49047700,-5.57319000
48.49999666,-5.80210000,-4.58674100
48.74999664,-6.08289600,-3.51697000
48.99999662,-6.35300900,-2.46306900
49.24999661,-6.49859600,-1.41924100
49.49999659,-6.54529300,-0.61439380
49.74999657,-6.48303000,0.03448907
49.99999655,-6.31668900,0.48101570
50.24999654,-6.04138700,0.81858130
