Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.34263200,-2.34953000
-0.24999998,-6.50378500,-1.35331500
0.00000000,-6.56085900,-0.57685260
0.24999998,-6.49340700,0.06287389
0.49999997,-6.30112300,0.50299110
0.74999995,-6.00995000,0.85947990
0.99999993,-5.71908200,1.17446000
1.24999991,-5.35526800,1.54132600
1.49999990,-4.99694800,1.99243100
1.74999988,-4.62794500,2.60041500
1.99999986,-4.23818800,3.32377000
2.24999984,-3.85362000,4.17348300
2.49999983,-3.44829700,5.02319600
2.74999981,-3.02740800,5.94555000
2.99999979,-2.60133100,6.81601800
3.24999978,-2.11817800,7.67610800
3.49999976,-1.62983800,8.36833100
3.74999974,-1.14119100,9.01843500
3.99999972,-0.59577580,9.43779800
4.24999971,-0.05005494,9.60566400
4.49999969,0.65132460,9.40666600
4.74999967,1.36308100,8.89268700
4.99999966,2.03851800,8.49407900
5.24999964,2.58942700,8.33658900
5.49999962,3.09852300,8.20046400
5.74999960,3.56122600,8.07471600
5.99999959,3.98730300,7.84397500
6.24999957,4.37675500,7.53998300
6.49999955,4.76651200,7.04675900
6.74999953,5.17183500,6.40703200
6.99999952,5.49932900,5.56830600
7.24999950,5.82651700,4.58246900
7.49999948,6.14363300,3.51300200
7.74999947,6.35667200,2.38005100
7.99999945,6.50195300,1.39421300
8.24999943,6.55933300,0.56586500
8.49999941,6.47601000,-0.04211940
8.74999940,6.28891500,-0.48284700
8.99999938,6.02399000,-0.83933590
9.24999936,5.69680100,-1.18544700
9.49999935,5.35893100,-1.55231300
9.74999933,4.98992800,-2.02417300
9.99999931,4.61085300,-2.61140300
10.24999929,4.23666200,-3.30362600
10.49999928,3.84171700,-4.12159700
10.74999926,3.46233700,-5.03418400
10.99999924,3.00512700,-5.91502900
11.24999922,2.61018200,-6.73299900
11.49999921,2.14259600,-7.50885100
11.74999919,1.66982100,-8.26394800
11.99999917,1.19155200,-8.86155500
12.24999916,0.64094730,-9.33341500
12.49999914,0.05890612,-9.50128200
12.74999912,-0.55945550,-9.35477900
12.99999910,-1.28159000,-8.85117800
13.24999909,-1.96740300,-8.46355700
13.49999907,-2.52869000,-8.26394800
13.74999905,-3.05854000,-8.12782300
13.99999904,-3.49011100,-8.01245200
14.24999902,-3.93694300,-7.83420800
14.49999900,-4.35264300,-7.50885100
14.74999898,-4.71615200,-7.05774600
14.99999897,-5.12147500,-6.43938400
15.24999895,-5.46972300,-5.63179100
15.49999893,-5.79691100,-4.67769500
15.74999891,-6.08808400,-3.60761800
15.99999890,-6.31668900,-2.53815200
16.24999888,-6.47784100,-1.49981700
16.49999886,-6.55048200,-0.68184590
16.74999885,-6.47265300,-0.01098767
16.99999883,-6.33744300,0.44011720
17.24999881,-6.06214100,0.80698320
17.49999879,-5.74502500,1.10059800
17.74999878,-5.41783700,1.45708700
17.99999876,-5.04364500,1.93993400
18.24999874,-4.66945400,2.50579900
18.49999873,-4.32120600,3.21938700
18.74999871,-3.89512900,4.04773500
18.99999869,-3.49011100,4.92858000
19.24999867,-3.07960000,5.83017900
19.49999866,-2.65352200,6.72201200
19.74999864,-2.19081900,7.56073700
19.99999862,-1.70766700,8.31583400
20.24999860,-1.24526900,8.93480700
20.49999859,-0.69954820,9.42742100
20.74999857,-0.10224640,9.63740600
20.99999855,0.54205830,9.49029400
21.24999854,1.25412000,8.95556100
21.49999852,1.92436800,8.54657600
21.74999850,2.51159800,8.33658900
21.99999848,3.04663700,8.19008600
22.24999847,3.48828000,8.09547000
22.49999845,3.91435700,7.88609500
22.74999843,4.31449100,7.58149200
22.99999841,4.73019200,7.12062000
23.24999840,5.09400600,6.49127100
23.49999838,5.42119400,5.69405500
23.74999836,5.76944200,4.73995800
23.99999835,6.06031000,3.63875000
24.24999833,6.33591700,2.55829600
24.49999831,6.50714200,1.54132600
24.74999829,6.57489900,0.68123550
24.99999828,6.49157600,0.06287389
25.24999826,6.32035200,-0.45110490
25.49999824,6.07587600,-0.75509700
25.74999823,5.75906500,-1.13295100
25.99999821,5.42638300,-1.48944000
26.24999819,5.05249600,-1.95092200
26.49999817,4.65236200,-2.50640900
26.74999816,4.30930300,-3.20901000
26.99999814,3.90916800,-4.02698100
27.24999812,3.47790200,-4.87669400
27.49999810,3.07776800,-5.76791600
27.74999809,2.65687900,-6.60725200
27.99999807,2.18929300,-7.44597700
28.24999805,1.72689500,-8.18032000
28.49999804,1.26449800,-8.80905800
28.74999802,0.71877670,-9.28152800
28.99999800,0.12635820,-9.53302400
29.24999798,-0.47094370,-9.37553400
