Time,Channel B,Channel C
29.49999797,-1.09968300,-9.02637000
29.74999795,-1.77511900,-8.53833500
29.99999793,-2.40904600,-8.30973100
30.24999792,-2.90807000,-8.18520400
30.49999790,-3.37046700,-8.06586500
30.74999788,-3.81729900,-7.89433500
30.99999786,-4.22781100,-7.62941000
31.24999785,-4.59681400,-7.20363800
31.49999783,-4.98657000,-6.63777300
31.74999781,-5.33451300,-5.86405800
31.99999779,-5.68276200,-4.95025000
32.24999778,-5.98400700,-3.91161000
32.49999776,-6.24893200,-2.80582300
32.74999774,-6.45159300,-1.78793800
32.99999773,-6.54010500,-0.85856430
33.24999771,-6.49340700,-0.14711270
33.49999769,-6.39451800,0.35648880
33.74999767,-6.15553700,0.71480890
33.99999766,-5.83872600,1.03162000
34.24999764,-5.52160900,1.34293700
34.49999762,-5.14741800,1.82090100
34.74999761,-4.81504100,2.35044600
34.99999759,-4.38896300,3.01520000
35.24999757,-4.00958300,3.80966900
35.49999755,-3.59907200,4.67159100
35.74999754,-3.17818300,5.56983300
35.99999752,-2.76767200,6.44213200
36.24999750,-2.29489700,7.31443000
36.49999748,-1.86363100,8.09852200
36.74999747,-1.37010100,8.77365400
36.99999745,-0.84513490,9.30838700
37.24999743,-0.25271640,9.58887800
37.49999742,0.36045660,9.57850100
37.74999740,1.07740200,9.16310600
37.99999738,1.76840400,8.62287900
38.24999736,2.37120000,8.37901300
38.49999735,2.89067300,8.24380400
38.74999733,3.36375300,8.12965400
38.99999731,3.77945300,7.98437300
39.24999729,4.21590800,7.69350500
39.49999728,4.62641900,7.23660100
39.74999726,5.00030500,6.66524200
39.99999724,5.34855300,5.93334200
40.24999723,5.69680100,5.01404000
40.49999721,6.03955600,3.96013900
40.74999719,6.23184000,2.83848100
40.99999717,6.46044400,1.80533500
41.24999716,6.53857900,0.88603340
41.49999714,6.52820200,0.19045290
41.74999712,6.39299200,-0.32383100
41.99999711,6.16957600,-0.71328290
42.24999709,5.83170600,-1.02460000
42.49999707,5.47857400,-1.39848600
42.74999705,5.15626900,-1.80869200
42.99999704,4.74575800,-2.36967400
43.24999702,4.37675500,-3.01336800
43.49999700,4.01843500,-3.81302600
43.74999698,3.58198000,-4.63343900
43.99999697,3.18703500,-5.52649300
44.24999695,2.77652300,-6.38322500
44.49999693,2.34006800,-7.23507500
44.74999692,1.86729300,-7.98254200
44.99999690,1.39421300,-8.61616400
45.24999688,0.85398610,-9.19240600
45.49999686,0.31864240,-9.48327400
45.74999685,-0.28903680,-9.49365100
45.99999683,-1.02185300,-9.09382200
46.24999681,-1.69210100,-8.61616400
46.49999680,-2.32084000,-8.32529600
46.74999678,-2.84550100,-8.17482600
46.99999676,-3.32377000,-8.07105400
47.24999674,-3.77579000,-7.94103300
47.49999673,-4.18630200,-7.69197900
47.74999671,-4.57605900,-7.26620700
47.99999669,-4.94994500,-6.69484800
48.24999667,-5.30338200,-5.96783100
48.49999666,-5.65163000,-5.08515500
48.74999664,-5.94768600,-4.05719700
48.99999662,-6.21261100,-2.96148200
49.24999661,-6.41527300,-1.89171000
49.49999659,-6.53491600,-0.97271390
49.74999657,-6.53491600,-0.27163960
49.99999655,-6.37895300,0.27865950
50.24999654,-6.19185700,0.64216820
