Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.40489500,-2.09956000
-0.24999998,-6.51935100,-1.14943200
0.00000000,-6.51416200,-0.37571730
0.24999998,-6.44640400,0.20083020
0.49999997,-6.25961400,0.58509340
0.74999995,-5.95806400,0.90678790
0.99999993,-5.62568700,1.24435400
1.24999991,-5.27743900,1.65974800
1.49999990,-4.91881300,2.14259600
1.74999988,-4.54462200,2.78140600
1.99999986,-4.13960500,3.49804700
2.24999984,-3.74465900,4.37034600
2.49999983,-3.36009000,5.23226700
2.74999981,-2.90807000,6.12013200
2.99999979,-2.49237000,7.01837300
3.24999978,-2.03516100,7.82840900
3.49999976,-1.55170300,8.53467200
3.74999974,-1.01666500,9.11610300
3.99999972,-0.47094370,9.52630900
4.24999971,0.14741790,9.60444400
4.49999969,0.78653400,9.31357600
4.74999967,1.52423400,8.78403100
4.99999966,2.15816100,8.46203100
5.24999964,2.71944800,8.30606700
5.49999962,3.19741200,8.15040900
5.74999960,3.63905500,8.02588200
5.99999959,4.05994400,7.79208900
6.24999957,4.47045500,7.40263700
6.49999955,4.83945800,6.89903500
6.74999953,5.19777800,6.20315000
6.99999952,5.56159200,5.35160500
7.24999950,5.89427400,4.34440200
7.49999948,6.17476500,3.24349900
7.74999947,6.39818100,2.15297300
7.99999945,6.49676500,1.17690100
8.24999943,6.53857900,0.42394090
8.49999941,6.43450100,-0.15230130
8.74999940,6.27334900,-0.56769620
8.99999938,5.95653800,-0.90007320
9.24999936,5.64979800,-1.22726200
9.49999935,5.28110100,-1.66860000
9.74999933,4.90691000,-2.15663500
9.99999931,4.55347300,-2.79025700
10.24999929,4.14296200,-3.50659300
10.49999928,3.77426400,-4.33738200
10.74999926,3.34818700,-5.21517500
10.99999924,2.92729800,-6.08228500
11.24999922,2.48046600,-6.95458400
11.49999921,2.01776300,-7.72829900
11.74999919,1.55536600,-8.43944500
11.99999917,1.07221300,-9.01080400
12.24999916,0.51611520,-9.41582200
12.49999914,-0.06562080,-9.52478300
12.74999912,-0.75173970,-9.30167200
12.99999910,-1.45830800,-8.75106800
13.24999909,-2.10780100,-8.42388000
13.49999907,-2.64833400,-8.24227800
13.74999905,-3.14186300,-8.13331700
13.99999904,-3.60426100,-8.01367400
14.24999902,-4.05109300,-7.79575100
14.49999900,-4.43566100,-7.40111100
14.74999898,-4.79947500,-6.93901800
14.99999897,-5.17336100,-6.27426400
15.24999895,-5.51123200,-5.46422900
15.49999893,-5.85429100,-4.46221400
15.74999891,-6.13478200,-3.34055700
15.99999890,-6.36338700,-2.25521900
16.24999888,-6.48303000,-1.26877100
16.49999886,-6.57123700,-0.50024410
16.74999885,-6.45159300,0.09156391
16.99999883,-6.30112300,0.52252470
17.24999881,-5.99957300,0.89122210
17.49999879,-5.69832800,1.18209000
17.74999878,-5.32932500,1.58191900
17.99999876,-4.97619300,2.05438900
18.24999874,-4.57087000,2.68282200
18.49999873,-4.19667900,3.40465100
18.74999871,-3.79135600,4.24063000
18.99999869,-3.40159900,5.08179700
19.24999867,-2.97552200,5.99560500
19.49999866,-2.53387900,6.87828100
19.74999864,-2.09742400,7.73501400
19.99999862,-1.61946000,8.47240800
20.24999860,-1.12562600,9.06421700
20.49999859,-0.55426690,9.47961100
20.74999857,0.05890612,9.60963200
20.99999855,0.68245640,9.38621600
21.24999854,1.42046100,8.84110600
21.49999852,2.08552100,8.46203100
21.74999850,2.65169100,8.30606700
21.99999848,3.15590300,8.19191700
22.24999847,3.59754600,8.08295600
22.49999845,4.02881200,7.83878600
22.74999843,4.41856900,7.48046600
22.99999841,4.78726600,6.98724200
23.24999840,5.17702300,6.32798200
23.49999838,5.53564900,5.48162600
23.74999836,5.83170600,4.47411800
23.99999835,6.13325600,3.42021700
24.24999833,6.36186000,2.30374800
24.49999831,6.54376700,1.33256000
24.74999829,6.53339000,0.47582710
24.99999828,6.46563300,-0.10041510
25.24999826,6.28891500,-0.53137590
25.49999824,5.99285800,-0.87413010
25.74999823,5.65498700,-1.18056400
25.99999821,5.34336500,-1.58558200
26.24999819,4.95360800,-2.06324000
26.49999817,4.60017100,-2.65504800
26.74999816,4.20553000,-3.38725400
26.99999814,3.81577300,-4.21285500
27.24999812,3.40007300,-5.06958900
27.49999810,2.98956200,-5.95226500
27.74999809,2.55310700,-6.80899800
27.99999807,2.11146400,-7.60865600
28.24999805,1.63350000,-8.31491900
28.49999804,1.12928800,-8.93816400
28.74999802,0.63057010,-9.34318200
28.99999800,0.02258576,-9.49365100
29.24999798,-0.61653030,-9.30686100
