Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.45159300,-1.75680600
-0.24999998,-6.55048200,-0.87931880
0.00000000,-6.50897300,-0.18343300
0.24999998,-6.38932900,0.35130020
0.49999997,-6.12440500,0.66811130
0.74999995,-5.85429100,1.02643100
0.99999993,-5.51642000,1.39512900
1.24999991,-5.17855000,1.80014600
1.49999990,-4.77353200,2.32450200
1.74999988,-4.42528400,3.01520000
1.99999986,-4.03552700,3.80417500
2.24999984,-3.60426100,4.65083600
2.49999983,-3.17818300,5.55945500
2.74999981,-2.77804900,6.43694300
2.99999979,-2.31046300,7.28329800
3.24999978,-1.87400800,8.05182600
3.49999976,-1.38566700,8.76846500
3.74999974,-0.86070070,9.23055700
3.99999972,-0.29453060,9.55255800
4.24999971,0.33420830,9.52630900
4.49999969,1.04627000,9.14754000
4.74999967,1.74765000,8.63325600
4.99999966,2.35044600,8.37901300
5.24999964,2.86991800,8.24380400
5.49999962,3.36375300,8.11927700
5.74999960,3.80020700,7.94805200
5.99999959,4.18996400,7.66756200
6.24999957,4.61604200,7.26773300
6.49999955,4.97436200,6.70186800
6.74999953,5.34855300,5.93853000
6.99999952,5.69161300,5.04028800
7.24999950,5.98248100,4.00164800
7.49999948,6.28891500,2.86442400
7.74999947,6.45525600,1.78458100
7.99999945,6.55414500,0.87565620
8.24999943,6.53857900,0.18007570
8.49999941,6.36186000,-0.31864240
8.74999940,6.12287900,-0.69771700
8.99999938,5.84208300,-1.01422300
9.24999936,5.51489400,-1.37773200
9.49999935,5.14589200,-1.80869200
9.74999933,4.77688900,-2.31748200
9.99999931,4.41338100,-3.00299100
10.24999929,4.02881200,-3.78189500
10.49999928,3.62348900,-4.62825100
10.74999926,3.19222300,-5.49536100
10.99999924,2.79727700,-6.37803700
11.24999922,2.34525700,-7.21920400
11.49999921,1.87767100,-7.98773100
11.74999919,1.39940200,-8.65248400
11.99999917,0.85917470,-9.15608600
12.24999916,0.32901970,-9.45733100
12.49999914,-0.30490780,-9.49884000
12.74999912,-0.99072150,-9.09382200
12.99999910,-1.68691200,-8.62135200
13.24999909,-2.33121700,-8.34605000
13.49999907,-2.85618400,-8.20076900
13.74999905,-3.33414700,-8.09699600
13.99999904,-3.74984700,-7.90990100
14.24999902,-4.19149100,-7.68679000
14.49999900,-4.54462200,-7.29215000
14.74999898,-4.91362500,-6.73116800
14.99999897,-5.28781600,-5.96783100
15.24999895,-5.64644100,-5.11628600
15.49999893,-5.95806400,-4.07276200
15.74999891,-6.23336600,-2.97185900
15.99999890,-6.40489500,-1.89689900
16.24999888,-6.52453900,-0.99865700
16.49999886,-6.50897300,-0.26645100
16.74999885,-6.38414100,0.27347090
16.99999883,-6.17629100,0.62660240
17.24999881,-5.89580000,0.98492250
17.49999879,-5.58387200,1.31180600
17.74999878,-5.19442100,1.75833200
17.99999876,-4.84617200,2.25186200
18.24999874,-4.45122700,2.90074500
18.49999873,-4.07703600,3.69521400
18.74999871,-3.65095800,4.52600400
18.99999869,-3.24563600,5.42424600
19.24999867,-2.81955800,6.33835900
19.49999866,-2.36234900,7.20546900
19.74999864,-1.92070600,7.96361800
19.99999862,-1.44793100,8.66957700
20.24999860,-0.90220980,9.19942600
20.49999859,-0.37235990,9.54218000
20.74999857,0.26156760,9.57850100
20.99999855,0.95256990,9.20980400
21.24999854,1.62831200,8.70589600
21.49999852,2.25674500,8.36863600
21.74999850,2.80246600,8.24899300
21.99999848,3.28043000,8.14003200
22.24999847,3.75869800,7.97918400
22.49999845,4.13777300,7.72982500
22.74999843,4.55347300,7.35075100
22.99999841,4.92247600,6.77969700
23.24999840,5.32779900,6.08381100
23.49999838,5.64461000,5.13368300
23.74999836,5.97210400,4.10542100
23.99999835,6.24740600,3.03076600
24.24999833,6.41374700,1.94542800
24.49999831,6.52820200,0.97973380
24.74999829,6.49676500,0.29422540
24.99999828,6.37742600,-0.24050790
25.24999826,6.18514200,-0.65590280
25.49999824,5.90465100,-0.96752530
25.74999823,5.58753500,-1.33103400
25.99999821,5.20815500,-1.77756100
26.24999819,4.83426900,-2.27078500
26.49999817,4.46007800,-2.90440700
26.74999816,4.08069800,-3.62623600
26.99999814,3.64943200,-4.48815800
27.24999812,3.25448700,-5.38121100
27.49999810,2.82322000,-6.26388700
27.74999809,2.40233200,-7.09986500
27.99999807,1.93993400,-7.88395800
28.24999805,1.47753600,-8.56427800
28.49999804,0.94738130,-9.09901100
28.74999802,0.40715420,-9.47808600
28.99999800,-0.20601880,-9.47808600
29.24999798,-0.89183250,-9.19240600
