Time,Channel B,Channel C
29.49999797,-1.16225100,-8.98730300
29.74999795,-1.83768800,-8.51544400
29.99999793,-2.42491700,-8.29569100
30.24999792,-2.92363600,-8.16933300
30.49999790,-3.41716500,-8.05396200
30.74999788,-3.83805400,-7.86534000
30.99999786,-4.24856600,-7.60346700
31.24999785,-4.65388800,-7.13160800
31.49999783,-5.02289100,-6.57551000
31.74999781,-5.36564500,-5.81003500
31.99999779,-5.69832800,-4.88707100
32.24999778,-6.00995000,-3.80722700
32.49999776,-6.29593500,-2.71639600
32.74999774,-6.45159300,-1.73055800
32.99999773,-6.50897300,-0.80759370
33.24999771,-6.50897300,-0.14711270
33.49999769,-6.35300900,0.35648880
33.74999767,-6.12440500,0.73373210
33.99999766,-5.80210000,1.04810200
34.24999764,-5.50085400,1.40520100
34.49999762,-5.11628600,1.84531800
34.74999761,-4.73171800,2.40141600
34.99999759,-4.37858600,3.06189700
35.24999757,-3.97845200,3.85911400
35.49999755,-3.55756300,4.75033600
35.74999754,-3.16780600,5.62080300
35.99999752,-2.74691700,6.51202500
36.24999750,-2.28452000,7.35075100
36.49999748,-1.82212200,8.13758900
36.74999747,-1.34904200,8.78769400
36.99999745,-0.82438040,9.30167200
37.24999743,-0.22677330,9.59528700
37.49999742,0.39677690,9.47991700
37.74999740,1.12928800,9.10206300
37.99999738,1.79953600,8.60944900
38.24999736,2.40752000,8.32621200
38.49999735,2.91692100,8.23220600
38.74999733,3.41563900,8.12721300
38.99999731,3.84690500,7.95934500
39.24999729,4.25222800,7.66573000
39.49999728,4.61604200,7.23538000
39.74999726,5.02106000,6.62739600
39.99999724,5.38487300,5.90404100
40.24999723,5.69680100,4.91820300
40.49999721,6.04474400,3.86949100
40.74999719,6.27853700,2.73654000
40.99999717,6.45525600,1.72994700
41.24999716,6.56452200,0.81797090
41.49999714,6.51751900,0.13612500
41.74999712,6.37223800,-0.38823100
41.99999711,6.13325600,-0.72396530
42.24999709,5.84208300,-1.05970000
42.49999707,5.46819700,-1.41618800
42.74999705,5.11994900,-1.83555100
42.99999704,4.77170000,-2.39103900
43.24999702,4.38713200,-3.05213000
43.49999700,3.98211500,-3.85972400
43.74999698,3.59754600,-4.68807200
43.99999697,3.17665700,-5.57929400
44.24999695,2.73501400,-6.48150400
44.49999693,2.31412500,-7.28848700
44.74999692,1.84135000,-8.04358400
44.99999690,1.36308100,-8.70467600
45.24999688,0.82804300,-9.23940800
45.49999686,0.25119030,-9.49090500
45.74999685,-0.36717130,-9.47015000
45.99999683,-1.06336200,-9.01904500
46.24999681,-1.74398700,-8.56794100
46.49999680,-2.33640600,-8.28470200
46.74999678,-2.85618400,-8.19069700
46.99999676,-3.38084500,-8.06494900
47.24999674,-3.77060200,-7.92821400
47.49999673,-4.19667900,-7.64497600
47.74999671,-4.59162500,-7.23599100
47.99999669,-4.96551100,-6.65974900
48.24999667,-5.33970200,-5.89366400
48.49999666,-5.65681800,-4.97131000
48.74999664,-5.97881800,-3.99584900
48.99999662,-6.25961400,-2.90501800
49.24999661,-6.43602700,-1.86668300
49.49999659,-6.55567100,-0.93334140
49.74999657,-6.50897300,-0.20998660
49.99999655,-6.36857500,0.31436940
50.24999654,-6.15553700,0.68123550
