Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.38414100,-2.19814400
-0.24999998,-6.53491600,-1.21169600
0.00000000,-6.54010500,-0.43798070
0.24999998,-6.43602700,0.13337810
0.49999997,-6.26999100,0.54877310
0.74999995,-6.00476100,0.90159930
0.99999993,-5.67238400,1.20803300
1.24999991,-5.29819300,1.63899400
1.49999990,-4.94475700,2.11146400
1.74999988,-4.56568200,2.75546300
1.99999986,-4.19149100,3.46691500
2.24999984,-3.80173300,4.29251600
2.49999983,-3.37565600,5.21151300
2.74999981,-2.94439000,6.09937700
2.99999979,-2.49237000,6.98205300
3.24999978,-2.05072600,7.78171200
3.49999976,-1.57276300,8.53986100
3.74999974,-1.04779600,9.12129100
3.99999972,-0.51794650,9.48480000
4.24999971,0.06409474,9.59406700
4.49999969,0.73953120,9.32395300
4.74999967,1.48272500,8.82554100
4.99999966,2.13740700,8.46203100
5.24999964,2.68282200,8.30606700
5.49999962,3.18184600,8.20229500
5.74999960,3.63386600,8.03626000
5.99999959,4.04437800,7.81803200
6.24999957,4.44970100,7.46490000
6.49999955,4.81321000,6.94573300
6.74999953,5.20296700,6.29166100
6.99999952,5.54602600,5.43462300
7.24999950,5.86283700,4.41185400
7.49999948,6.15919900,3.31095100
7.74999947,6.38261500,2.22591900
7.99999945,6.51233100,1.25473100
8.24999943,6.55414500,0.44988400
8.49999941,6.43969000,-0.15230130
8.74999940,6.26297100,-0.54694180
8.99999938,5.98766900,-0.88450740
9.24999936,5.66536400,-1.21169600
9.49999935,5.30185600,-1.59077000
9.74999933,4.96398500,-2.11512600
9.99999931,4.54309600,-2.71731200
10.24999929,4.16890500,-3.43914100
10.49999928,3.78983000,-4.26993000
10.74999926,3.36375300,-5.10590900
10.99999924,2.94805300,-6.02521000
11.24999922,2.52716400,-6.89232100
11.49999921,2.04370600,-7.69197900
11.74999919,1.56574300,-8.39274800
11.99999917,1.10853400,-8.97967200
12.24999916,0.57868390,-9.38987900
12.49999914,-0.03448907,-9.49365100
12.74999912,-0.68398240,-9.28610600
12.99999910,-1.41161000,-8.77182300
13.24999909,-2.06629200,-8.41350300
13.49999907,-2.61689700,-8.26303300
13.74999905,-3.10554300,-8.14369400
13.99999904,-3.57312900,-7.96178700
14.24999902,-3.98882900,-7.80094000
14.49999900,-4.37858600,-7.45299700
14.74999898,-4.79428600,-6.96496200
14.99999897,-5.16817200,-6.28464200
15.24999895,-5.46972300,-5.48498300
15.49999893,-5.82285400,-4.51410100
15.74999891,-6.13997100,-3.44951800
15.99999890,-6.32187700,-2.34891900
16.24999888,-6.50897300,-1.37254300
16.49999886,-6.53491600,-0.56250760
16.74999885,-6.47784100,0.07599805
16.99999883,-6.26480300,0.51214750
17.24999881,-6.02551600,0.83414720
17.49999879,-5.69832800,1.18209000
17.74999878,-5.38121100,1.55078700
17.99999876,-5.00732500,2.05438900
18.24999874,-4.60719100,2.61537100
18.49999873,-4.23818800,3.34208300
18.74999871,-3.86399700,4.18843800
18.99999869,-3.41716500,5.06104200
19.24999867,-3.01184200,5.95928400
19.49999866,-2.56501000,6.82120600
19.74999864,-2.13893300,7.66756200
19.99999862,-1.65059200,8.40495700
20.24999860,-1.14119100,9.01751900
20.49999859,-0.59577580,9.42253700
20.74999857,-0.00335734,9.61482100
20.99999855,0.64613600,9.43291400
21.24999854,1.39940200,8.91893500
21.49999852,2.05957700,8.50872900
21.74999850,2.62574800,8.33231500
21.99999848,3.10890000,8.19191700
22.24999847,3.55603700,8.05701400
22.49999845,4.00286900,7.88029500
22.74999843,4.38713200,7.52228000
22.99999841,4.79245500,7.04950500
23.24999840,5.18221200,6.40581100
23.49999838,5.53046000,5.59577600
23.74999836,5.82651700,4.55713600
23.99999835,6.12806700,3.47210400
24.24999833,6.36704900,2.35563400
24.49999831,6.51751900,1.36399700
24.74999829,6.53339000,0.53290190
24.99999828,6.47601000,-0.06928336
25.24999826,6.28372600,-0.48986690
25.49999824,6.02917800,-0.82743250
25.74999823,5.68123500,-1.16499800
25.99999821,5.34855300,-1.52850700
26.24999819,5.01068300,-2.01654200
26.49999817,4.61604200,-2.58759600
26.74999816,4.22109600,-3.31980200
26.99999814,3.82096200,-4.16096900
27.24999812,3.42601600,-5.00213600
27.49999810,2.99475000,-5.91075600
27.74999809,2.57386200,-6.77267700
27.99999807,2.10627500,-7.57233500
28.24999805,1.64906600,-8.27859900
28.49999804,1.15523100,-8.91222100
28.74999802,0.64094730,-9.35355900
28.99999800,0.04334025,-9.51440600
29.24999798,-0.60096450,-9.37431300
