Time,Channel B,Channel C
29.49999797,-1.07892800,-9.32303700
29.74999795,-1.79099000,-8.85117800
29.99999793,-2.41942400,-8.61006000
30.24999792,-2.95995600,-8.47393500
30.49999790,-3.42754200,-8.33719900
30.74999788,-3.88994000,-8.19069700
30.99999786,-4.32120600,-7.88670500
31.24999785,-4.73171800,-7.47771900
31.49999783,-5.14222900,-6.82700500
31.74999781,-5.50085400,-6.00903400
31.99999779,-5.87504600,-5.03418400
32.24999778,-6.17629100,-3.88047900
32.49999776,-6.52453900,-2.68465400
32.74999774,-6.69606900,-1.61518700
32.99999773,-6.82578400,-0.72396530
33.24999771,-6.75314400,-0.06348431
33.49999769,-6.58680200,0.37724330
33.74999767,-6.34782100,0.70260040
33.99999766,-6.05176400,1.00659300
34.24999764,-5.67757300,1.33133900
34.49999762,-5.32932500,1.70919300
34.74999761,-4.95513300,2.25430300
34.99999759,-4.54462200,2.92577200
35.24999757,-4.13960500,3.70162400
35.49999755,-3.71871600,4.63496500
35.74999754,-3.28745000,5.53656400
35.99999752,-2.85099500,6.49127100
36.24999750,-2.39866900,7.38249300
36.49999748,-1.93627100,8.22121800
36.74999747,-1.43755300,8.93480700
36.99999745,-0.91777560,9.51104800
37.24999743,-0.33085090,9.86814800
37.49999742,0.30307650,9.82602900
37.74999740,1.01513900,9.45916300
37.99999738,1.74765000,8.92381900
38.24999736,2.39195500,8.66194600
38.49999735,2.93767500,8.54657600
38.74999733,3.40526200,8.42082800
38.99999731,3.87803700,8.27371500
39.24999729,4.29373700,7.94896800
39.49999728,4.71462600,7.53998300
39.74999726,5.12513700,6.90025600
39.99999724,5.53046000,6.09266300
40.24999723,5.86283700,5.06470500
40.49999721,6.23184000,3.92198800
40.74999719,6.50714200,2.74752800
40.99999717,6.72536900,1.61457700
41.24999716,6.80869200,0.73373210
41.49999714,6.75161700,0.07325113
41.74999712,6.62678500,-0.37785380
41.99999711,6.37223800,-0.71358810
42.24999709,6.04993300,-1.00720300
42.49999707,5.68642400,-1.31119500
42.74999705,5.30704400,-1.69942600
42.99999704,4.91728700,-2.23415900
43.24999702,4.55347300,-2.90501800
43.49999700,4.13777300,-3.69185700
43.74999698,3.71688400,-4.55133700
43.99999697,3.31156100,-5.46392400
44.24999695,2.89067300,-6.37651100
44.49999693,2.39195500,-7.29947500
44.74999692,1.93993400,-8.05396200
44.99999690,1.48272500,-8.78830400
45.24999688,0.95775850,-9.36515700
45.49999686,0.37602250,-9.73202300
45.74999685,-0.25790500,-9.73202300
45.99999683,-0.95958980,-9.38591100
46.24999681,-1.69729000,-8.88292000
46.49999680,-2.32602900,-8.62043700
46.74999678,-2.87693800,-8.48431200
46.99999676,-3.39122200,-8.36894100
47.24999674,-3.80173300,-8.22182800
47.49999673,-4.25894300,-7.95995600
47.74999671,-4.66426600,-7.54059300
47.99999669,-5.04883400,-6.94237600
48.24999667,-5.45934500,-6.17690100
48.49999666,-5.81766600,-5.18068600
48.74999664,-6.18147900,-4.07947700
48.99999662,-6.46746400,-2.88426300
49.24999661,-6.69606900,-1.77267700
49.49999659,-6.82059600,-0.83933590
49.74999657,-6.79465200,-0.13673540
49.99999655,-6.62831200,0.33512390
50.24999654,-6.42565000,0.67085830
