Time,Channel B,Channel C
29.49999797,-1.11524800,-8.99005000
29.74999795,-1.80655600,-8.51239100
29.99999793,-2.44048300,-8.29416500
30.24999792,-2.93401300,-8.18520400
30.49999790,-3.40159900,-8.08143000
30.74999788,-3.85362000,-7.89433500
30.99999786,-4.25375400,-7.62941000
31.24999785,-4.63313400,-7.17250600
31.49999783,-5.01770200,-6.60664100
31.74999781,-5.36564500,-5.84849200
31.99999779,-5.74502500,-4.90874100
32.24999778,-6.04138700,-3.87529000
32.49999776,-6.29074600,-2.76431400
32.74999774,-6.47784100,-1.70492000
32.99999773,-6.54529300,-0.80148940
33.24999771,-6.51416200,-0.13673540
33.49999769,-6.36857500,0.35130020
33.74999767,-6.10365000,0.73556340
33.99999766,-5.82285400,1.04718600
34.24999764,-5.49047700,1.41069500
34.49999762,-5.12147500,1.84684400
34.74999761,-4.77872000,2.41270900
34.99999759,-4.39415200,3.05670900
35.24999757,-3.97326300,3.86155500
35.49999755,-3.59388400,4.75460900
35.74999754,-3.13667400,5.64766200
35.99999752,-2.72097400,6.50958300
36.24999750,-2.29489700,7.35075100
36.49999748,-1.85844200,8.11408800
36.74999747,-1.32828700,8.79440900
36.99999745,-0.82956900,9.30319900
37.24999743,-0.24233910,9.60963200
37.49999742,0.41753140,9.53149800
37.74999740,1.08777900,9.10572500
37.99999738,1.77878200,8.63325600
38.24999736,2.38676600,8.36863600
38.49999735,2.91692100,8.24899300
38.74999733,3.37931900,8.13484300
38.99999731,3.80020700,7.94286400
39.24999729,4.23666200,7.66756200
39.49999728,4.63160800,7.24179000
39.74999726,5.02106000,6.64448800
39.99999724,5.39525100,5.89183200
40.24999723,5.71755600,4.95696500
40.49999721,6.02917800,3.90306400
40.74999719,6.28372600,2.76065200
40.99999717,6.45525600,1.72201200
41.24999716,6.52820200,0.81858130
41.49999714,6.52301300,0.14894400
41.74999712,6.37742600,-0.34977410
41.99999711,6.14363300,-0.70809420
42.24999709,5.84208300,-1.00903400
42.49999707,5.49932900,-1.40886300
42.74999705,5.13551500,-1.81388100
42.99999704,4.76132300,-2.40599400
43.24999702,4.36637800,-3.04450000
43.49999700,3.98730300,-3.83378100
43.74999698,3.57679200,-4.69570300
43.99999697,3.18703500,-5.56800100
44.24999695,2.74539100,-6.45098300
44.49999693,2.30893700,-7.26101800
44.74999692,1.82547900,-8.03961700
44.99999690,1.36308100,-8.69918200
45.24999688,0.85398610,-9.20278400
45.49999686,0.26675620,-9.50402800
45.74999685,-0.33603950,-9.44695400
45.99999683,-1.02704200,-9.04193600
46.24999681,-1.72842100,-8.55908900
46.49999680,-2.34159400,-8.34086200
46.74999678,-2.89769200,-8.19039200
46.99999676,-3.33414700,-8.06586500
47.24999674,-3.78616800,-7.90471200
47.49999673,-4.14479300,-7.64528100
47.74999671,-4.56049300,-7.25064100
47.99999669,-4.96551100,-6.70003700
48.24999667,-5.30857000,-5.94188700
48.49999666,-5.66719600,-5.05921100
48.74999664,-5.97881800,-4.00012200
48.99999662,-6.24893200,-2.94591600
49.24999661,-6.41008400,-1.85539000
49.49999659,-6.54010500,-0.94158220
49.74999657,-6.51935100,-0.23013060
49.99999655,-6.41008400,0.29941400
50.24999654,-6.15034800,0.67330000
