Time,Channel B,Channel C
29.49999797,-1.23489200,-8.91740900
29.74999795,-1.93108300,-8.48125900
29.99999793,-2.49755800,-8.28897600
30.24999792,-3.00146500,-8.14888300
30.49999790,-3.50048800,-8.03442800
30.74999788,-3.89512900,-7.84244900
30.99999786,-4.32120600,-7.54120300
31.24999785,-4.69539700,-7.08430000
31.49999783,-5.09034300,-6.47173700
31.74999781,-5.43340300,-5.69283300
31.99999779,-5.75540200,-4.75277800
32.24999778,-6.08289600,-3.68331100
32.49999776,-6.31150100,-2.57721900
32.74999774,-6.48303000,-1.53888400
32.99999773,-6.52453900,-0.68184590
33.24999771,-6.49859600,-0.05371749
33.49999769,-6.31150100,0.41875230
33.74999767,-6.08808400,0.75112930
33.99999766,-5.77615700,1.09388400
34.24999764,-5.43340300,1.47295800
34.49999762,-5.05921100,1.95061600
34.74999761,-4.71096300,2.50091600
34.99999759,-4.31601800,3.17604700
35.24999757,-3.92137700,3.98089400
35.49999755,-3.52124300,4.84800400
35.74999754,-3.08478800,5.76700000
35.99999752,-2.68465400,6.62892200
36.24999750,-2.22744500,7.49114900
36.49999748,-1.74398700,8.23861500
36.74999747,-1.28677800,8.90336900
36.99999745,-0.72579660,9.39140500
37.24999743,-0.16969840,9.60444400
37.49999742,0.49536080,9.50036600
37.74999740,1.19674000,9.02270800
37.99999738,1.91918000,8.59174700
38.24999736,2.47527800,8.39457900
38.49999735,3.01031600,8.24380400
38.74999733,3.46233700,8.12446600
38.99999731,3.89360300,7.92729800
39.24999729,4.30930300,7.60529900
39.49999728,4.68868300,7.20028100
39.74999726,5.05249600,6.52514900
39.99999724,5.43157100,5.75143400
40.24999723,5.76944200,4.75460900
40.49999721,6.08625300,3.70559100
40.74999719,6.30997400,2.57355600
40.99999717,6.47601000,1.57154200
41.24999716,6.56452200,0.69924310
41.49999714,6.47082100,0.03967769
41.74999712,6.31516300,-0.41722620
41.99999711,6.07068700,-0.74960320
42.24999709,5.77463100,-1.08686400
42.49999707,5.41081700,-1.47112700
42.74999705,5.07325100,-1.92314700
42.99999704,4.71462600,-2.48382400
43.24999702,4.31968000,-3.17970900
43.49999700,3.90398000,-3.97417900
43.74999698,3.51422300,-4.82572300
43.99999697,3.09333400,-5.70321100
44.24999695,2.67244500,-6.58069800
44.49999693,2.22561300,-7.41667700
44.74999692,1.76321600,-8.18001500
44.99999690,1.29562900,-8.81333200
45.24999688,0.73953120,-9.27023500
45.49999686,0.17854960,-9.47808600
45.74999685,-0.48132090,-9.38987900
45.99999683,-1.16744000,-8.95373000
46.24999681,-1.83249900,-8.49163700
46.49999680,-2.42491700,-8.29935300
46.74999678,-2.95476700,-8.16444900
46.99999676,-3.42235400,-8.05548800
47.24999674,-3.85362000,-7.87876900
47.49999673,-4.26932000,-7.56714700
47.74999671,-4.63832200,-7.12580900
47.99999669,-5.01770200,-6.58588700
48.24999667,-5.37083400,-5.82773800
48.49999666,-5.70351600,-4.90355300
48.74999664,-6.01513900,-3.79227200
48.99999662,-6.27518000,-2.71212300
49.24999661,-6.47784100,-1.69973100
49.49999659,-6.52453900,-0.80667810
49.74999657,-6.51935100,-0.11079230
49.99999655,-6.37376400,0.36686610
50.24999654,-6.12959300,0.71999750
