Time,Channel B,Channel C
29.74235271,-0.88664390,-9.16646300
29.99235269,-1.61427200,-8.66286200
30.24235267,-2.24301100,-8.34086200
30.49235266,-2.77804900,-8.20076900
30.74235264,-3.25082400,-8.09180800
30.99235262,-3.71871600,-7.93584400
31.24235260,-4.13960500,-7.71273300
31.49235259,-4.51349000,-7.32847000
31.74235257,-4.89287000,-6.77267700
31.99235255,-5.25149500,-6.04077600
32.24235253,-5.57868400,-5.19960900
32.49235252,-5.92174300,-4.18691300
32.74235250,-6.18147900,-3.14308400
32.99235248,-6.40489500,-2.04767400
33.24235247,-6.54010500,-1.10792300
33.49235245,-6.50897300,-0.33420830
33.74235243,-6.41008400,0.21120740
33.99235241,-6.19704500,0.63179100
34.24235240,-5.91136600,0.94310830
34.49235238,-5.56830600,1.28586300
34.74235236,-5.25668400,1.65974800
34.99235235,-4.92400200,2.20516400
35.24235233,-4.50311300,2.81253800
35.49235231,-4.11335600,3.59663000
35.74235229,-3.72390400,4.40147700
35.99235228,-3.30820400,5.32566200
36.24235226,-2.88731500,6.22390400
36.49235224,-2.46123800,7.07544900
36.74235222,-1.98815800,7.88548400
36.99235221,-1.48425100,8.59174700
37.24235219,-1.00109900,9.19423800
37.49235217,-0.41905750,9.52112100
37.74235216,0.15779510,9.56293500
37.99235214,0.86436330,9.25131200
38.24235212,1.58130900,8.76846500
38.49235210,2.20485900,8.43090000
38.74235209,2.76614600,8.28012500
38.99235207,3.23373200,8.19191700
39.24235205,3.70131900,8.02069400
39.49235204,4.12739600,7.76614600
39.74235202,4.49639800,7.40263700
39.99235200,4.90172100,6.83677200
40.24235198,5.26034600,6.17201800
40.49235197,5.60829000,5.26339900
40.74235195,5.92540600,4.24581900
40.99235193,6.19551900,3.13972600
41.24235191,6.37742600,2.02844600
41.49235190,6.51233100,1.10944900
41.74235188,6.52820200,0.37205470
41.99235186,6.43969000,-0.19899890
42.24235185,6.19551900,-0.59882800
42.49235183,5.93578300,-0.95714810
42.74235181,5.59272400,-1.25839300
42.99235179,5.24478100,-1.66860000
43.24235178,4.87059000,-2.15663500
43.49235176,4.51715300,-2.80063500
43.74235174,4.10664100,-3.55359500
43.99235172,3.72726200,-4.40514000
44.24235171,3.31675000,-5.26706100
44.49235169,2.90135500,-6.14454900
44.74235167,2.48565500,-6.97015000
44.99235166,1.99700900,-7.78018500
45.24235164,1.51904500,-8.48644800
45.49235162,1.02032700,-9.06788000
45.74235160,0.47460630,-9.44695400
45.99235159,-0.13337810,-9.52478300
46.24235157,-0.79324870,-9.25985800
46.49235155,-1.48425100,-8.74069100
46.74235154,-2.14931000,-8.39793700
46.99235152,-2.69503100,-8.24227800
47.24235150,-3.20412600,-8.11256200
47.49235148,-3.63539200,-7.99810700
47.74235147,-4.03552700,-7.75943100
47.99235145,-4.47198200,-7.40111100
48.24235143,-4.85136100,-6.87156600
48.49235141,-5.20479800,-6.22756700
48.74235140,-5.53198600,-5.36045600
48.99235138,-5.85429100,-4.39476300
49.24235136,-6.15553700,-3.25753900
49.49235135,-6.39970700,-2.18776700
49.74235133,-6.52972700,-1.22207300
49.99235131,-6.54529300,-0.42241480
50.24235129,-6.48303000,0.15413260
50.49235128,-6.23855400,0.55396160
