Time,Channel B,Channel C
29.49999797,-1.45311900,-8.75717300
29.74999795,-2.08704700,-8.41106000
29.99999793,-2.67427700,-8.24319400
30.24999792,-3.15742900,-8.11744600
30.49999790,-3.60426100,-8.01245200
30.74999788,-4.00958300,-7.74996900
30.99999786,-4.43047200,-7.44597700
31.24999785,-4.78390900,-6.91124400
31.49999783,-5.17855000,-6.27151700
31.74999781,-5.51642000,-5.43279200
31.99999779,-5.83353700,-4.45733100
32.24999778,-6.13997100,-3.39824200
32.49999776,-6.36338700,-2.26529100
32.74999774,-6.50378500,-1.29044100
32.99999773,-6.52453900,-0.52435600
33.24999771,-6.45678200,0.06287389
33.49999769,-6.25442600,0.51336830
33.74999767,-6.00476100,0.85947990
33.99999766,-5.68795000,1.19521400
34.24999764,-5.34489100,1.57245800
34.49999762,-4.97069900,2.05530500
34.74999761,-4.61238000,2.64253400
34.99999759,-4.23300000,3.41838600
35.24999757,-3.83286500,4.21560200
35.49999755,-3.41716500,5.10682400
35.74999754,-3.01184200,5.99804600
35.99999752,-2.55463300,6.85813700
36.24999750,-2.11817800,7.70785000
36.49999748,-1.64021500,8.43120500
36.74999747,-1.14668500,9.03918900
36.99999745,-0.55945550,9.46954000
37.24999743,-0.01373459,9.58491000
37.49999742,0.66170190,9.38530100
37.74999740,1.39421300,8.81943600
37.99999738,2.07514300,8.48370200
38.24999736,2.66206800,8.29508000
38.49999735,3.11958200,8.20046400
38.74999733,3.56641400,8.07471600
38.99999731,4.01843500,7.82322000
39.24999729,4.42375800,7.49786300
39.49999728,4.77688900,7.00525000
39.74999726,5.16664600,6.34415800
39.99999724,5.51489400,5.50543300
40.24999723,5.84727100,4.47747500
40.49999721,6.13325600,3.41838600
40.74999719,6.37742600,2.30680000
40.99999717,6.50195300,1.31058500
41.24999716,6.54895600,0.53473320
41.49999714,6.45525600,-0.07386155
41.74999712,6.26816000,-0.53534360
41.99999711,5.99804600,-0.86009030
42.24999709,5.66536400,-1.22756700
42.49999707,5.33298700,-1.57306800
42.74999705,4.94841900,-2.07666900
42.99999704,4.59498200,-2.67427700
43.24999702,4.21071900,-3.34574500
43.49999700,3.81577300,-4.16371600
43.74999698,3.42601600,-5.03418400
43.99999697,2.98437300,-5.91502900
44.24999695,2.55829600,-6.77511900
44.49999693,2.12184100,-7.59309000
44.74999692,1.65425500,-8.29569100
44.99999690,1.12928800,-8.92442900
45.24999688,0.59424980,-9.32303700
45.49999686,0.02258576,-9.51165900
45.74999685,-0.61653030,-9.33341500
45.99999683,-1.34904200,-8.85117800
46.24999681,-2.00402900,-8.43181500
46.49999680,-2.60133100,-8.24319400
46.74999678,-3.07441100,-8.13820100
46.99999676,-3.53680900,-8.02283000
47.24999674,-3.94213200,-7.84458500
47.49999673,-4.38377500,-7.49847400
47.74999671,-4.75247200,-7.01623700
47.99999669,-5.11628600,-6.39726500
48.24999667,-5.45934500,-5.61103600
48.49999666,-5.80210000,-4.61482100
48.74999664,-6.09327300,-3.53436700
48.99999662,-6.33744300,-2.46490000
49.24999661,-6.47784100,-1.47906200
49.49999659,-6.57123700,-0.62934930
49.74999657,-6.47784100,0.01037724
49.99999655,-6.33744300,0.45049440
50.24999654,-6.04138700,0.80698320
