Time,Channel B,Channel C
(ms),(V),(V)

29.99999793,-2.41423500,-8.29935300
30.24999792,-2.90807000,-8.18520400
30.49999790,-3.40159900,-8.07105400
30.74999788,-3.82248800,-7.86839200
30.99999786,-4.23300000,-7.59827900
31.24999785,-4.61756800,-7.17769500
31.49999783,-4.99694800,-6.58588700
31.74999781,-5.32413600,-5.82773800
31.99999779,-5.68795000,-4.93987300
32.24999778,-5.98919500,-3.92198800
32.49999776,-6.28555700,-2.79544600
32.74999774,-6.44640400,-1.75161800
32.99999773,-6.56085900,-0.84299840
33.24999771,-6.50378500,-0.18862170
33.49999769,-6.35300900,0.34611160
33.74999767,-6.15034800,0.73037480
33.99999766,-5.82285400,1.03162000
34.24999764,-5.49047700,1.40550600
34.49999762,-5.13185200,1.84684400
34.74999761,-4.76834300,2.39195500
34.99999759,-4.40452900,3.03076600
35.24999757,-4.00439500,3.84080100
35.49999755,-3.60426100,4.68715700
35.74999754,-3.16261700,5.57502100
35.99999752,-2.73135100,6.48364100
36.24999750,-2.31046300,7.32480800
36.49999748,-1.82212200,8.08814500
36.74999747,-1.34385300,8.80478600
36.99999745,-0.83475760,9.31357600
37.24999743,-0.26828230,9.58887800
37.49999742,0.39677690,9.54218000
37.74999740,1.08777900,9.10053700
37.99999738,1.77878200,8.62806700
38.24999736,2.36082300,8.38420200
38.49999735,2.90135500,8.24899300
38.74999733,3.36894200,8.16078600
38.99999731,3.81058500,7.94805200
39.24999729,4.23147300,7.67275000
39.49999728,4.62641900,7.23141200
39.74999726,4.98992800,6.66005400
39.99999724,5.35893100,5.91258700
40.24999723,5.70199000,4.94139900
40.49999721,6.01361200,3.91344100
40.74999719,6.26816000,2.81772700
40.99999717,6.47601000,1.77420300
41.24999716,6.50714200,0.88084480
41.49999714,6.48119900,0.14894400
41.74999712,6.35148300,-0.33420830
41.99999711,6.13325600,-0.67665730
42.24999709,5.84208300,-1.01941200
42.49999707,5.52008300,-1.37773200
42.74999705,5.13032600,-1.81907000
42.99999704,4.77688900,-2.35410800
43.24999702,4.38713200,-3.05487700
43.49999700,4.03400100,-3.81821500
43.74999698,3.60792300,-4.63343900
43.99999697,3.17146900,-5.54724700
44.24999695,2.74020300,-6.40916900
44.49999693,2.31412500,-7.24545200
44.74999692,1.87248200,-8.00848500
44.99999690,1.38383600,-8.69918200
45.24999688,0.86955200,-9.19240600
45.49999686,0.29269930,-9.49365100
45.74999685,-0.33603950,-9.47808600
45.99999683,-1.04260800,-9.10419900
46.24999681,-1.71804400,-8.59540900
46.49999680,-2.34678300,-8.32529600
46.74999678,-2.87174900,-8.22152300
46.99999676,-3.31339300,-8.09180800
47.24999674,-3.76022500,-7.93065500
47.49999673,-4.19667900,-7.67641300
47.74999671,-4.56568200,-7.25582900
47.99999669,-4.94475700,-6.71041400
48.24999667,-5.30338200,-5.98339700
48.49999666,-5.63087500,-5.07996600
48.74999664,-5.97881800,-4.04682000
48.99999662,-6.25442600,-2.92516200
49.24999661,-6.43602700,-1.88652200
49.49999659,-6.54010500,-0.93639360
49.74999657,-6.54529300,-0.21975340
49.99999655,-6.38932900,0.29941400
50.24999654,-6.16072500,0.68886580
