Time,Channel B,Channel C
29.49999797,-1.15187400,-8.97448400
29.74999795,-1.85325400,-8.49682500
29.99999793,-2.44567200,-8.28897600
30.24999792,-2.97033300,-8.15407200
30.49999790,-3.42235400,-8.06067700
30.74999788,-3.84843100,-7.89952400
30.99999786,-4.26413100,-7.59309000
31.24999785,-4.64870000,-7.18807200
31.49999783,-5.04364500,-6.57551000
31.74999781,-5.37602200,-5.80698300
31.99999779,-5.71389300,-4.89317500
32.24999778,-6.04138700,-3.77670600
32.49999776,-6.26999100,-2.69655700
32.74999774,-6.46197000,-1.67897700
32.99999773,-6.54529300,-0.79630080
33.24999771,-6.51416200,-0.11598100
33.49999769,-6.36338700,0.39280920
33.74999767,-6.12959300,0.72518620
33.99999766,-5.81766600,1.05237500
34.24999764,-5.51642000,1.41588300
34.49999762,-5.13185200,1.87278700
34.74999761,-4.75247200,2.42827500
34.99999759,-4.37339700,3.11897200
35.24999757,-3.97326300,3.88231000
35.49999755,-3.55756300,4.73385400
35.74999754,-3.16261700,5.65803900
35.99999752,-2.73654000,6.54071500
36.24999750,-2.25857600,7.39744900
36.49999748,-1.83249900,8.16597500
36.74999747,-1.33347600,8.84629400
36.99999745,-0.77768280,9.33951900
37.24999743,-0.21639600,9.61482100
37.49999742,0.43309730,9.53149800
37.74999740,1.11372200,9.06940600
37.99999738,1.82029100,8.60212400
38.24999736,2.42827500,8.36863600
38.49999735,2.94286400,8.25418100
38.74999733,3.41563900,8.13484300
38.99999731,3.85209400,7.93767500
39.24999729,4.26260500,7.65199600
39.49999728,4.65755100,7.22103500
39.74999726,5.02106000,6.59779000
39.99999724,5.37968500,5.80332000
40.24999723,5.71755600,4.89989000
40.49999721,6.01880100,3.82523500
40.74999719,6.28891500,2.77102900
40.99999717,6.47082100,1.71163500
41.24999716,6.52820200,0.80301550
41.49999714,6.50714200,0.13856670
41.74999712,6.33591700,-0.38090590
41.99999711,6.12287900,-0.72884870
42.24999709,5.82132800,-1.04535500
42.49999707,5.45781900,-1.39848600
42.74999705,5.13551500,-1.84501300
42.99999704,4.74056900,-2.36448500
43.24999702,4.37675500,-3.05487700
43.49999700,3.98730300,-3.88047900
43.74999698,3.58716900,-4.72683400
43.99999697,3.17665700,-5.60462700
44.24999695,2.73501400,-6.47692600
44.49999693,2.30374800,-7.29733800
44.74999692,1.83066800,-8.08143000
44.99999690,1.33713800,-8.70437000
45.24999688,0.82285430,-9.22353700
45.49999686,0.25119030,-9.49365100
45.74999685,-0.36198260,-9.41582200
45.99999683,-1.07892800,-9.04193600
46.24999681,-1.76474200,-8.57465500
46.49999680,-2.37272600,-8.33048400
46.74999678,-2.87693800,-8.19558000
46.99999676,-3.36527900,-8.08143000
47.24999674,-3.79654500,-7.92027800
47.49999673,-4.20186800,-7.65047000
47.74999671,-4.57605900,-7.22958100
47.99999669,-4.96551100,-6.66890500
48.24999667,-5.32413600,-5.91594400
48.49999666,-5.66200700,-5.02289100
48.74999664,-5.97362900,-3.97936700
48.99999662,-6.25961400,-2.88365300
49.24999661,-6.44121600,-1.80869200
49.49999659,-6.53491600,-0.90007320
49.74999657,-6.52453900,-0.18862170
49.99999655,-6.36338700,0.34092300
50.24999654,-6.16072500,0.68886580
