Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.32187700,-2.48901200
-0.24999998,-6.51416200,-1.48669300
0.00000000,-6.54529300,-0.64033690
0.24999998,-6.49340700,0.00335734
0.49999997,-6.30112300,0.46026130
0.74999995,-6.07251800,0.81339280
0.99999993,-5.74502500,1.10944900
1.24999991,-5.39677700,1.49371300
1.49999990,-5.03845700,1.98174800
1.74999988,-4.64870000,2.53723600
1.99999986,-4.25894300,3.26425300
2.24999984,-3.86399700,4.06910000
2.49999983,-3.46905100,4.93621100
2.74999981,-3.04297400,5.82926400
2.99999979,-2.61689700,6.71224500
3.24999978,-2.19081900,7.54822300
3.49999976,-1.70766700,8.33231500
3.74999974,-1.19857200,8.95525600
3.99999972,-0.68917100,9.42772600
4.24999971,-0.10224640,9.63557500
4.49999969,0.53686970,9.43810300
4.74999967,1.30081800,8.95525600
4.99999966,1.96068900,8.51391800
5.24999964,2.52197500,8.30606700
5.49999962,2.99993900,8.21267200
5.74999960,3.49865700,8.09333400
5.99999959,3.92992300,7.87510700
6.24999957,4.33524600,7.55341200
6.49999955,4.72500300,7.10169700
6.74999953,5.08881700,6.45250900
6.99999952,5.43157100,5.65803900
7.24999950,5.77981900,4.67159100
7.49999948,6.07068700,3.61738500
7.74999947,6.34110600,2.53723600
7.99999945,6.51751900,1.51965600
8.24999943,6.53857900,0.65773410
8.49999941,6.49157600,0.01373459
8.74999940,6.30997400,-0.44316930
8.99999938,6.06549900,-0.81705530
9.24999936,5.75387600,-1.14424400
9.49999935,5.39006200,-1.52850700
9.74999933,5.04212000,-2.00616500
9.99999931,4.65755100,-2.58240700
10.24999929,4.29373700,-3.23678400
10.49999928,3.89360300,-4.04682000
10.74999926,3.49346800,-4.90874100
10.99999924,3.08295700,-5.79660600
11.24999922,2.62574800,-6.66371600
11.49999921,2.19967000,-7.48931700
11.74999919,1.72170700,-8.23190100
11.99999917,1.24374300,-8.83408600
12.24999916,0.71358810,-9.31205000
12.49999914,0.11079230,-9.51440600
12.74999912,-0.49688680,-9.39506700
12.99999910,-1.23489200,-8.92778700
13.24999909,-1.89995100,-8.49163700
13.49999907,-2.48718100,-8.26822100
13.74999905,-2.99108800,-8.18520400
13.99999904,-3.45867400,-8.06067700
14.24999902,-3.87437400,-7.88395800
14.49999900,-4.30564000,-7.59309000
14.74999898,-4.68502000,-7.11543100
14.99999897,-5.05402300,-6.50805800
15.24999895,-5.41783700,-5.73434300
15.49999893,-5.73464800,-4.77353200
15.74999891,-6.05695200,-3.70406500
15.99999890,-6.30631200,-2.59278500
16.24999888,-6.47265300,-1.56482700
16.49999886,-6.55048200,-0.73922600
16.74999885,-6.47265300,-0.05890612
16.99999883,-6.33225500,0.39280920
17.24999881,-6.06214100,0.78226100
17.49999879,-5.74502500,1.08869500
17.74999878,-5.45934500,1.45220400
17.99999876,-5.10590900,1.89354200
18.24999874,-4.71096300,2.45940700
18.49999873,-4.32120600,3.14491500
18.74999871,-3.93175400,3.95495100
18.99999869,-3.53680900,4.82206100
19.24999867,-3.12110900,5.70992600
19.49999866,-2.68465400,6.58222400
19.74999864,-2.23782200,7.44933500
19.99999862,-1.77511900,8.23861500
20.24999860,-1.28159000,8.87223800
20.49999859,-0.74655110,9.36546200
20.74999857,-0.16969840,9.58369000
20.99999855,0.49536080,9.50036600
21.24999854,1.16042000,9.06421700
21.49999852,1.86210500,8.57618100
21.74999850,2.46459500,8.34269300
21.99999848,2.97399600,8.21786100
22.24999847,3.43639300,8.08295600
22.49999845,3.85728200,7.92211000
22.74999843,4.29373700,7.62086400
22.99999841,4.68349400,7.16396000
23.24999840,5.06806200,6.55628100
23.49999838,5.41081700,5.76700000
23.74999836,5.75906500,4.82206100
23.99999835,6.03955600,3.74191200
24.24999833,6.29929200,2.64650200
24.49999831,6.46563300,1.60267400
24.74999829,6.56452200,0.73556340
24.99999828,6.47082100,0.09675253
25.24999826,6.35148300,-0.42760350
25.49999824,6.09693600,-0.75998040
25.74999823,5.79019600,-1.07129800
25.99999821,5.43157100,-1.45037200
26.24999819,5.09919400,-1.88652200
26.49999817,4.70424800,-2.45788000
26.74999816,4.35081200,-3.14857800
26.99999814,3.95586600,-3.90123300
27.24999812,3.50903400,-4.79459100
27.49999810,3.08814500,-5.64613600
27.74999809,2.70907100,-6.49768000
27.99999807,2.27261600,-7.35441300
28.24999805,1.81510200,-8.10737400
28.49999804,1.33195000,-8.74587900
28.74999802,0.78653400,-9.25466900
28.99999800,0.22524720,-9.50402800
29.24999798,-0.40868030,-9.43138800
