Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.41527300,-2.17739000
-0.24999998,-6.51935100,-1.22726200
0.00000000,-6.54010500,-0.43798070
0.24999998,-6.45159300,0.14894400
0.49999997,-6.25961400,0.56952750
0.74999995,-5.98400700,0.89641070
0.99999993,-5.66200700,1.21841000
1.24999991,-5.31894700,1.62342800
1.49999990,-4.95513300,2.12184100
1.74999988,-4.57605900,2.72433200
1.99999986,-4.19667900,3.49804700
2.24999984,-3.79654500,4.31327100
2.49999983,-3.38603300,5.20113500
2.74999981,-2.95995600,6.02673700
2.99999979,-2.52350100,6.98205300
3.24999978,-2.08704700,7.76614600
3.49999976,-1.56208000,8.47759700
3.74999974,-1.05298500,9.10572500
3.99999972,-0.52832380,9.48998900
4.24999971,0.08484922,9.59406700
4.49999969,0.74471980,9.33951900
4.74999967,1.46715900,8.83072900
4.99999966,2.10627500,8.46203100
5.24999964,2.66725700,8.31675000
5.49999962,3.19741200,8.18672900
5.74999960,3.61830000,8.06220200
5.99999959,4.01843500,7.81284300
6.24999957,4.43932300,7.46490000
6.49999955,4.82389200,6.91979000
6.74999953,5.18740100,6.28647300
6.99999952,5.57715800,5.40868000
7.24999950,5.88389700,4.41185400
7.49999948,6.17476500,3.30576200
7.74999947,6.38780400,2.18441000
7.99999945,6.52301300,1.24435400
8.24999943,6.54376700,0.44469540
8.49999941,6.45006700,-0.13673540
8.74999940,6.26816000,-0.51581000
8.99999938,5.96172600,-0.88450740
9.24999936,5.64979800,-1.18575300
9.49999935,5.29666700,-1.62709100
9.74999933,4.95360800,-2.10474900
9.99999931,4.55866200,-2.68618000
10.24999929,4.17409300,-3.43395200
10.49999928,3.79501900,-4.26474200
10.74999926,3.40007300,-5.10590900
10.99999924,2.96361900,-5.98339700
11.24999922,2.53235200,-6.82456400
11.49999921,2.08033200,-7.66603600
11.74999919,1.61244000,-8.37199300
11.99999917,1.09815600,-8.97448400
12.24999916,0.56311800,-9.38469000
12.49999914,-0.04486632,-9.54553800
12.74999912,-0.66841660,-9.28610600
12.99999910,-1.40642200,-8.81333200
13.24999909,-2.06629200,-8.41350300
13.49999907,-2.60133100,-8.25784400
13.74999905,-3.11592000,-8.14888300
13.99999904,-3.56275200,-8.01367400
14.24999902,-3.99401800,-7.78537400
14.49999900,-4.40971800,-7.45818600
14.74999898,-4.79428600,-6.97015000
14.99999897,-5.13185200,-6.33652800
15.24999895,-5.49047700,-5.49536100
15.49999893,-5.81247700,-4.52966600
15.74999891,-6.12959300,-3.42876300
15.99999890,-6.34263200,-2.35929700
16.24999888,-6.51416200,-1.36216600
16.49999886,-6.55567100,-0.55213040
16.74999885,-6.47784100,0.06043218
16.99999883,-6.27518000,0.51733610
17.24999881,-6.03589300,0.82895860
17.49999879,-5.72427000,1.17690100
17.74999878,-5.37083400,1.54559900
17.99999876,-5.00213600,2.03882300
18.24999874,-4.61238000,2.65169100
18.49999873,-4.22262200,3.36802600
18.74999871,-3.86399700,4.15730700
18.99999869,-3.43273100,5.02960500
19.24999867,-2.99108800,5.95928400
19.49999866,-2.57538700,6.83677200
19.74999864,-2.11299000,7.66237300
19.99999862,-1.67134700,8.39457900
20.24999860,-1.13600300,9.01233000
20.49999859,-0.60615310,9.45366900
20.74999857,-0.02411183,9.58369000
20.99999855,0.63057010,9.39659400
21.24999854,1.33713800,8.89818100
21.49999852,2.00219800,8.53467200
21.74999850,2.59461600,8.34788100
21.99999848,3.09333400,8.21267200
22.24999847,3.57679200,8.10371100
22.49999845,3.98211500,7.86472900
22.74999843,4.39781500,7.52746900
22.99999841,4.76651200,7.04431700
23.24999840,5.14589200,6.38505600
23.49999838,5.48376300,5.56464400
23.74999836,5.82651700,4.52600400
23.99999835,6.13325600,3.46172600
24.24999833,6.35148300,2.41270900
24.49999831,6.50714200,1.35331500
24.74999829,6.54376700,0.55396160
24.99999828,6.48638700,-0.06928336
25.24999826,6.27853700,-0.51062140
25.49999824,6.02917800,-0.86894150
25.74999823,5.70717900,-1.17018700
25.99999821,5.33817600,-1.54407300
26.24999819,4.98473900,-2.04248600
26.49999817,4.61604200,-2.60316200
26.74999816,4.23147300,-3.33536800
26.99999814,3.82615100,-4.12983800
27.24999812,3.42601600,-5.01251400
27.49999810,3.00512700,-5.88481200
27.74999809,2.59980500,-6.74154600
27.99999807,2.12703000,-7.56714700
28.24999805,1.65425500,-8.33048400
28.49999804,1.17598600,-8.90703200
28.74999802,0.65132460,-9.33799300
28.99999800,0.04852887,-9.51959400
29.24999798,-0.62171890,-9.34318200
