Time,Channel B,Channel C
29.49999797,-1.36491300,-8.82370900
29.74999795,-2.04034900,-8.43425700
29.99999793,-2.60133100,-8.23708900
30.24999792,-3.08997700,-8.12812800
30.49999790,-3.54718600,-8.02405100
30.74999788,-3.96288600,-7.80612900
30.99999786,-4.39934100,-7.46337400
31.24999785,-4.74728300,-6.99090400
31.49999783,-5.13704100,-6.35728200
31.74999781,-5.48528900,-5.52649300
31.99999779,-5.79172200,-4.52966600
32.24999778,-6.13478200,-3.46508400
32.49999776,-6.33225500,-2.39561700
32.74999774,-6.48821900,-1.41924100
32.99999773,-6.54529300,-0.55213040
33.24999771,-6.47784100,0.04486632
33.49999769,-6.28555700,0.49139300
33.74999767,-6.05176400,0.81858130
33.99999766,-5.72427000,1.15614700
34.24999764,-5.37083400,1.55078700
34.49999762,-5.01251400,1.99212600
34.74999761,-4.62794500,2.60499300
34.99999759,-4.25375400,3.31095100
35.24999757,-3.84324300,4.12098600
35.49999755,-3.44829700,5.02960500
35.74999754,-3.04816200,5.92296400
35.99999752,-2.57019900,6.79007400
36.24999750,-2.15449900,7.62086400
36.49999748,-1.66096900,8.34788100
36.74999747,-1.17262900,9.00714200
36.99999745,-0.63209620,9.44329200
37.24999743,-0.03448907,9.62000900
37.49999742,0.62538150,9.41734800
37.74999740,1.35270400,8.92931300
37.99999738,2.02814100,8.52948400
38.24999736,2.59461600,8.32193900
38.49999735,3.10890000,8.19191700
38.74999733,3.52460000,8.10371100
38.99999731,3.97692600,7.87510700
39.24999729,4.36118900,7.53265800
39.49999728,4.74575800,7.08063700
39.74999726,5.13032600,6.40581100
39.99999724,5.49932900,5.56464400
40.24999723,5.79538500,4.59345600
40.49999721,6.10731300,3.51361300
40.74999719,6.36186000,2.42308600
40.99999717,6.49157600,1.41069500
41.24999716,6.54376700,0.56952750
41.49999714,6.47082100,-0.04334025
41.74999712,6.28891500,-0.49505560
41.99999711,6.02917800,-0.83780980
42.24999709,5.72793300,-1.14943200
42.49999707,5.38487300,-1.52850700
42.74999705,5.00030500,-1.99578800
42.99999704,4.61085300,-2.55646400
43.24999702,4.27298300,-3.27310500
43.49999700,3.85728200,-4.09870600
43.74999698,3.48309100,-4.94506200
43.99999697,3.03625900,-5.84330400
44.24999695,2.62574800,-6.70522500
44.49999693,2.16335000,-7.53601500
44.74999692,1.70614100,-8.23708900
44.99999690,1.19674000,-8.88108900
45.24999688,0.63575880,-9.36393500
45.49999686,0.08484922,-9.51959400
45.74999685,-0.56464410,-9.38987900
45.99999683,-1.29715500,-8.90184300
46.24999681,-1.95702600,-8.50720300
46.49999680,-2.51831300,-8.29935300
46.74999678,-3.02221900,-8.15407200
46.99999676,-3.47942900,-8.04480600
47.24999674,-3.92137700,-7.85801500
47.49999673,-4.31082900,-7.53601500
47.74999671,-4.69539700,-7.05316800
47.99999669,-5.07996600,-6.47173700
48.24999667,-5.43859100,-5.66689100
48.49999666,-5.77096800,-4.73202300
48.74999664,-6.07251800,-3.66774500
48.99999662,-6.31668900,-2.52533300
49.24999661,-6.47784100,-1.53888400
49.49999659,-6.53491600,-0.67146870
49.74999657,-6.49340700,-0.01739714
49.99999655,-6.33744300,0.43431820
50.24999654,-6.08289600,0.79782690
