Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.41527300,-1.99059900
-0.24999998,-6.51935100,-1.06092000
0.00000000,-6.52972700,-0.27682820
0.24999998,-6.44640400,0.23715050
0.49999997,-6.20742300,0.61622510
0.74999995,-5.92174300,0.96416800
0.99999993,-5.58906100,1.29624000
1.24999991,-5.26187300,1.71163500
1.49999990,-4.85655000,2.23629600
1.74999988,-4.49792400,2.87999000
1.99999986,-4.09260200,3.64332800
2.24999984,-3.68727900,4.49487300
2.49999983,-3.26639000,5.37236000
2.74999981,-2.87174900,6.29685000
2.99999979,-2.41423500,7.14320600
3.24999978,-1.97259200,7.92211000
3.49999976,-1.47387400,8.62806700
3.74999974,-0.96477840,9.18386000
3.99999972,-0.40349160,9.55255800
4.24999971,0.21487000,9.56293500
4.49999969,0.92143820,9.26168900
4.74999967,1.60725200,8.74252200
4.99999966,2.24636800,8.42052300
5.24999964,2.79727700,8.31156200
5.49999962,3.29080700,8.15559800
5.74999960,3.71688400,8.02588200
5.99999959,4.12220700,7.75058000
6.24999957,4.53271900,7.35593900
6.49999955,4.91728700,6.81082900
6.74999953,5.28110100,6.08381100
6.99999952,5.62904400,5.18038100
7.24999950,5.93059400,4.18325000
7.49999948,6.22146200,3.07746300
7.74999947,6.41893500,1.98174800
7.99999945,6.54376700,1.06794000
8.24999943,6.50714200,0.28903680
8.49999941,6.40336900,-0.22494200
8.74999940,6.21108500,-0.62477110
8.99999938,5.90465100,-0.96752530
9.24999936,5.58753500,-1.32065700
9.49999935,5.21334400,-1.68935400
9.74999933,4.86540100,-2.22408700
9.99999931,4.50677600,-2.85771000
10.24999929,4.09626400,-3.59510400
10.49999928,3.68575300,-4.44146000
10.74999926,3.25967500,-5.32413600
10.99999924,2.86991800,-6.21718900
11.24999922,2.43865200,-7.03760200
11.49999921,1.98144300,-7.86839200
11.74999919,1.49310200,-8.51758000
11.99999917,0.98370160,-9.10419900
12.24999916,0.45385180,-9.42101100
12.49999914,-0.16450980,-9.50402800
12.74999912,-0.85551210,-9.20278400
12.99999910,-1.54651400,-8.68880500
13.24999909,-2.18044200,-8.37718200
13.49999907,-2.73654000,-8.22671200
13.74999905,-3.25082400,-8.10737400
13.99999904,-3.66133500,-8.00329600
14.24999902,-4.10297900,-7.74905400
14.49999900,-4.49792400,-7.36479000
14.74999898,-4.86173800,-6.85600000
14.99999897,-5.22555300,-6.17049200
15.24999895,-5.58387200,-5.33970200
15.49999893,-5.89580000,-4.30106200
15.74999891,-6.21261100,-3.19527500
15.99999890,-6.40489500,-2.08918300
16.24999888,-6.53491600,-1.13386600
16.49999886,-6.52972700,-0.36015140
16.74999885,-6.45159300,0.19564150
16.99999883,-6.21780000,0.57990480
17.24999881,-5.97881800,0.93273100
17.49999879,-5.64125300,1.27029700
17.74999878,-5.26706100,1.64418300
17.99999876,-4.91362500,2.17403200
18.24999874,-4.52905600,2.82291500
18.49999873,-4.12403900,3.53436700
18.74999871,-3.76541300,4.35478000
18.99999869,-3.32377000,5.23226700
19.24999867,-2.89769200,6.14088600
19.49999866,-2.49237000,6.98724200
19.74999864,-2.03516100,7.81803200
19.99999862,-1.55170300,8.53467200
20.24999860,-1.04260800,9.14235100
20.49999859,-0.48650960,9.50555500
20.74999857,0.12116960,9.60444400
20.99999855,0.80209980,9.32914200
21.24999854,1.52423400,8.78403100
21.49999852,2.17891600,8.45165400
21.74999850,2.68831600,8.28531300
21.99999848,3.21297800,8.17116400
22.24999847,3.63905500,8.06220200
22.49999845,4.07551000,7.79208900
22.74999843,4.49121000,7.41820300
22.99999841,4.85502400,6.90422400
23.24999840,5.19258900,6.21871600
23.49999838,5.58753500,5.35160500
23.74999836,5.90984000,4.36515700
23.99999835,6.19551900,3.23831000
24.24999833,6.40855800,2.12184100
24.49999831,6.53339000,1.16652400
24.74999829,6.52820200,0.37205470
24.99999828,6.44487900,-0.19899890
25.24999826,6.23184000,-0.57288490
25.49999824,5.96691500,-0.91563910
25.74999823,5.64461000,-1.25839300
25.99999821,5.27072400,-1.63227900
26.24999819,4.91209800,-2.17220100
26.49999817,4.53790800,-2.76950300
26.74999816,4.17409300,-3.50140400
26.99999814,3.72726200,-4.34776000
27.24999812,3.32193900,-5.21517500
27.49999810,2.92729800,-6.08747400
27.74999809,2.51678700,-6.91307500
27.99999807,2.04920000,-7.74905400
28.24999805,1.52942300,-8.43944500
28.49999804,1.04108200,-9.05231400
28.74999802,0.49536080,-9.39506700
28.99999800,-0.07599805,-9.48846200
29.24999798,-0.73098520,-9.24429200
