Time,Channel B,Channel C
29.49999797,-1.33347600,-8.86002900
29.74999795,-1.95702600,-8.44463400
29.99999793,-2.54425600,-8.23190100
30.24999792,-3.03259700,-8.10737400
30.49999790,-3.51086500,-8.02924000
30.74999788,-3.93175400,-7.85282600
30.99999786,-4.34745500,-7.49969500
31.24999785,-4.71615200,-7.08430000
31.49999783,-5.09553100,-6.44579400
31.74999781,-5.44896800,-5.65132500
31.99999779,-5.78134500,-4.67494800
32.24999778,-6.08808400,-3.61585900
32.49999776,-6.34263200,-2.47863500
32.74999774,-6.49340700,-1.49188100
32.99999773,-6.52972700,-0.66109140
33.24999771,-6.48303000,-0.01220852
33.49999769,-6.31668900,0.46026130
33.74999767,-6.06733000,0.79263820
33.99999766,-5.76577900,1.11463800
34.24999764,-5.38640000,1.49371300
34.49999762,-5.04364500,1.94023900
34.74999761,-4.67983200,2.57874500
34.99999759,-4.28488600,3.24349900
35.24999757,-3.90550600,4.03278000
35.49999755,-3.50048800,4.93621100
35.74999754,-3.07441100,5.81888600
35.99999752,-2.63795600,6.68111300
36.24999750,-2.20119600,7.53784600
36.49999748,-1.74917600,8.29050200
36.74999747,-1.21932600,8.94487900
36.99999745,-0.70473690,9.39140500
37.24999743,-0.08668050,9.60963200
37.49999742,0.53686970,9.47961100
37.74999740,1.24893200,8.99157600
37.99999738,1.95031100,8.52429500
38.24999736,2.52197500,8.31675000
38.49999735,3.04144800,8.22304900
38.74999733,3.49865700,8.08295600
38.99999731,3.92473400,7.89067300
39.24999729,4.32486900,7.57935500
39.49999728,4.70424800,7.10169700
39.74999726,5.10438300,6.46807500
39.99999724,5.45232600,5.66322800
40.24999723,5.77463100,4.68196800
40.49999721,6.08106500,3.64332800
40.74999719,6.33072900,2.52685900
40.99999717,6.52820200,1.47814700
41.24999716,6.54376700,0.66292270
41.49999714,6.47601000,0.02411183
41.74999712,6.33072900,-0.45873520
41.99999711,6.06031000,-0.78073500
42.24999709,5.74868700,-1.12867800
42.49999707,5.40562800,-1.46593800
42.74999705,5.02106000,-1.95946800
42.99999704,4.70943700,-2.53571000
43.24999702,4.30930300,-3.22121800
43.49999700,3.90398000,-4.02606500
43.74999698,3.47790200,-4.88798700
43.99999697,3.09333400,-5.78104000
44.24999695,2.64131400,-6.64296200
44.49999693,2.19448200,-7.47894000
44.74999692,1.74765000,-8.20595700
44.99999690,1.21780000,-8.80814300
45.24999688,0.71358810,-9.28091800
45.49999686,0.14741790,-9.52478300
45.74999685,-0.50207540,-9.38987900
45.99999683,-1.25045800,-8.96929600
46.24999681,-1.90514000,-8.53833500
46.49999680,-2.48199200,-8.28897600
46.74999678,-2.98589900,-8.18001500
46.99999676,-3.44829700,-8.04480600
47.24999674,-3.88994000,-7.90471200
47.49999673,-4.31601800,-7.56714700
47.74999671,-4.68502000,-7.13618600
47.99999669,-5.04883400,-6.48211400
48.24999667,-5.40227100,-5.72915400
48.49999666,-5.76059100,-4.79978000
48.74999664,-6.05695200,-3.70925400
48.99999662,-6.30631200,-2.64467100
49.24999661,-6.47265300,-1.61152500
49.49999659,-6.55048200,-0.72366010
49.74999657,-6.49340700,-0.08484922
49.99999655,-6.31150100,0.42912950
50.24999654,-6.06733000,0.76150650
