Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.36857500,-2.23965300
-0.24999998,-6.51935100,-1.27395900
0.00000000,-6.54529300,-0.50024410
0.24999998,-6.46197000,0.11231840
0.49999997,-6.30112300,0.53839580
0.74999995,-5.96844100,0.87565620
0.99999993,-5.66200700,1.23397600
1.24999991,-5.33970200,1.59229600
1.49999990,-4.95513300,2.06476600
1.74999988,-4.57605900,2.68282200
1.99999986,-4.20705700,3.40984000
2.24999984,-3.81211100,4.25100700
2.49999983,-3.37046700,5.12849500
2.74999981,-2.95995600,6.02673700
2.99999979,-2.54944400,6.91460100
3.24999978,-2.07148100,7.74539100
3.49999976,-1.60908300,8.46203100
3.74999974,-1.09449400,9.05902800
3.99999972,-0.56983270,9.49517700
4.24999971,0.08484922,9.59406700
4.49999969,0.71877670,9.36546200
4.74999967,1.44640500,8.86186000
4.99999966,2.06995500,8.47759700
5.24999964,2.66725700,8.29050200
5.49999962,3.14033700,8.19191700
5.74999960,3.61830000,8.05701400
5.99999959,4.01324600,7.84916400
6.24999957,4.43932300,7.49633700
6.49999955,4.81321000,6.98724200
6.74999953,5.17702300,6.31760500
6.99999952,5.54083700,5.48162600
7.24999950,5.85764800,4.47411800
7.49999948,6.13325600,3.35246000
7.74999947,6.38780400,2.28299400
7.99999945,6.52301300,1.25991900
8.24999943,6.52820200,0.48101570
8.49999941,6.43450100,-0.11598100
8.74999940,6.24740600,-0.55731900
8.99999938,5.99285800,-0.87413010
9.24999936,5.66017600,-1.20131900
9.49999935,5.30185600,-1.59595900
9.74999933,4.94323000,-2.07880600
9.99999931,4.58979400,-2.67061400
10.24999929,4.18996400,-3.39244300
10.49999928,3.81577300,-4.18691300
10.74999926,3.38450700,-5.09034300
10.99999924,2.99475000,-5.97820800
11.24999922,2.54273000,-6.81937500
11.49999921,2.09070900,-7.60346700
11.74999919,1.60206300,-8.34086200
11.99999917,1.16042000,-8.94335300
12.24999916,0.56830670,-9.36912400
12.49999914,0.02258576,-9.55591500
12.74999912,-0.65285070,-9.34318200
12.99999910,-1.37010100,-8.82889700
13.24999909,-2.00921800,-8.44463400
13.49999907,-2.59095300,-8.26822100
13.74999905,-3.10035400,-8.15926000
13.99999904,-3.55756300,-8.00848500
14.24999902,-3.96288600,-7.80094000
14.49999900,-4.36302000,-7.49450600
14.74999898,-4.77353200,-7.03760200
14.99999897,-5.13185200,-6.36247100
15.24999895,-5.48010000,-5.54205800
15.49999893,-5.84391400,-4.56598700
15.74999891,-6.08289600,-3.49621500
15.99999890,-6.34263200,-2.41118300
16.24999888,-6.50378500,-1.41405200
16.49999886,-6.57123700,-0.59363940
16.74999885,-6.49859600,0.04486632
16.99999883,-6.31150100,0.49658160
17.24999881,-6.01513900,0.79782690
17.49999879,-5.72427000,1.16133600
17.74999878,-5.40227100,1.51446700
17.99999876,-5.01770200,2.00769100
18.24999874,-4.64351100,2.61537100
18.49999873,-4.25894300,3.31095100
18.74999871,-3.84843100,4.12617500
18.99999869,-3.45348500,5.03479400
19.24999867,-3.01703100,5.92296400
19.49999866,-2.61170800,6.83158300
19.74999864,-2.15968800,7.67275000
19.99999862,-1.67653500,8.36344700
20.24999860,-1.18300600,8.99676400
20.49999859,-0.63209620,9.44848000
20.74999857,-0.05524356,9.60444400
20.99999855,0.60981570,9.41216000
21.24999854,1.33713800,8.91893500
21.49999852,2.01257500,8.50354000
21.74999850,2.58423900,8.32193900
21.99999848,3.06739100,8.22304900
22.24999847,3.53497700,8.11408800
22.49999845,3.97173700,7.84916400
22.74999843,4.37675500,7.54822300
22.99999841,4.75613500,7.05988300
23.24999840,5.12513700,6.41100000
23.49999838,5.50451700,5.58539900
23.74999836,5.80576200,4.63527000
23.99999835,6.10731300,3.53436700
24.24999833,6.35148300,2.42308600
24.49999831,6.50195300,1.40031700
24.74999829,6.52820200,0.60065930
24.99999828,6.46563300,-0.03815163
25.24999826,6.30448100,-0.48986690
25.49999824,6.04993300,-0.83780980
25.74999823,5.72274400,-1.14943200
25.99999821,5.37968500,-1.52850700
26.24999819,5.03693100,-2.01654200
26.49999817,4.65236200,-2.55646400
26.74999816,4.25222800,-3.31461400
26.99999814,3.86766000,-4.09870600
27.24999812,3.44677100,-4.96581600
27.49999810,3.02588200,-5.84849200
27.74999809,2.60499300,-6.71560200
27.99999807,2.16335000,-7.54639200
28.24999805,1.69057500,-8.23708900
28.49999804,1.21261100,-8.88627700
28.74999802,0.67207910,-9.31205000
28.99999800,0.07966060,-9.50402800
29.24999798,-0.56983270,-9.36912400
