Time,Channel B,Channel C
29.49999797,-1.43236500,-8.79776600
29.74999795,-2.10261200,-8.40831400
29.99999793,-2.63246300,-8.26303300
30.24999792,-3.14705200,-8.12812800
30.49999790,-3.55756300,-7.99810700
30.74999788,-4.01477200,-7.78537400
30.99999786,-4.41490700,-7.47375200
31.24999785,-4.78390900,-6.95977300
31.49999783,-5.15260600,-6.31058500
31.74999781,-5.53717500,-5.43828600
31.99999779,-5.82834800,-4.46740300
32.24999778,-6.13997100,-3.38725400
32.49999776,-6.35300900,-2.29672800
32.74999774,-6.51416200,-1.34660000
32.99999773,-6.54010500,-0.52099870
33.24999771,-6.48303000,0.09675253
33.49999769,-6.29593500,0.51733610
33.74999767,-6.00476100,0.87046750
33.99999766,-5.69313900,1.20284500
34.24999764,-5.35007900,1.56116500
34.49999762,-4.95513300,2.05957700
34.74999761,-4.59162500,2.62574800
34.99999759,-4.23300000,3.38359200
35.24999757,-3.82767700,4.20400400
35.49999755,-3.39122200,5.05066500
35.74999754,-3.00146500,5.98522800
35.99999752,-2.55463300,6.83677200
36.24999750,-2.12855600,7.68312800
36.49999748,-1.65059200,8.41014500
36.74999747,-1.14668500,9.03308500
36.99999745,-0.58539860,9.44329200
37.24999743,0.02258576,9.61482100
37.49999742,0.67207910,9.42253700
37.74999740,1.38902400,8.87223800
37.99999738,2.02295200,8.46722000
38.24999736,2.60499300,8.28012500
38.49999735,3.11958200,8.19710600
38.74999733,3.55084800,8.06739000
38.99999731,4.00286900,7.85954100
39.24999729,4.38194400,7.51709200
39.49999728,4.78726600,7.03393900
39.74999726,5.13551500,6.38505600
39.99999724,5.49414000,5.54907800
40.24999723,5.84727100,4.54675900
40.49999721,6.10212400,3.45134900
40.74999719,6.37742600,2.36601100
40.99999717,6.50714200,1.35331500
41.24999716,6.58008800,0.55396160
41.49999714,6.48119900,-0.07447198
41.74999712,6.27334900,-0.53137590
41.99999711,6.02399000,-0.86375290
42.24999709,5.69161300,-1.19094100
42.49999707,5.32779900,-1.55445000
42.74999705,4.99511700,-2.06842900
42.99999704,4.61085300,-2.63429400
43.24999702,4.23147300,-3.34574500
43.49999700,3.84690500,-4.15578100
43.74999698,3.42601600,-5.01770200
43.99999697,2.99993900,-5.91075600
44.24999695,2.57905000,-6.78305400
44.49999693,2.10627500,-7.57233500
44.74999692,1.68019800,-8.32529600
44.99999690,1.20223400,-8.91222100
45.24999688,0.62538150,-9.34318200
45.49999686,0.04334025,-9.49884000
45.74999685,-0.61653030,-9.35355900
45.99999683,-1.33347600,-8.87071100
46.24999681,-1.99334600,-8.43944500
46.49999680,-2.53906700,-8.25784400
46.74999678,-3.07441100,-8.16963800
46.99999676,-3.52643100,-8.03442800
47.24999674,-3.93694300,-7.84244900
47.49999673,-4.34745500,-7.52563800
47.74999671,-4.71096300,-7.07392300
47.99999669,-5.11628600,-6.40398000
48.24999667,-5.47491100,-5.59943800
48.49999666,-5.81247700,-4.62306200
48.74999664,-6.08808400,-3.56916100
48.99999662,-6.33744300,-2.45788000
49.24999661,-6.49859600,-1.46075000
49.49999659,-6.54529300,-0.64552560
49.74999657,-6.49340700,0.00335734
49.99999655,-6.33225500,0.48101570
50.24999654,-6.07770700,0.79263820
