Time,Channel B,Channel C
29.49999797,-1.01147600,-9.05231400
29.74999795,-1.72323300,-8.55390100
29.99999793,-2.29489700,-8.33567300
30.24999792,-2.84031200,-8.19558000
30.49999790,-3.32895900,-8.07105400
30.74999788,-3.77579000,-7.95141000
30.99999786,-4.17073600,-7.68679000
31.24999785,-4.54462200,-7.25064100
31.49999783,-4.96551100,-6.71041400
31.74999781,-5.30338200,-5.97301900
31.99999779,-5.64125300,-5.07996600
32.24999778,-5.96325200,-4.03125400
32.49999776,-6.26999100,-2.95629300
32.74999774,-6.44121600,-1.88652200
32.99999773,-6.52972700,-0.96233670
33.24999771,-6.49340700,-0.24569650
33.49999769,-6.38414100,0.29422540
33.74999767,-6.18147900,0.65773410
33.99999766,-5.89061200,0.98492250
34.24999764,-5.56830600,1.33256000
34.49999762,-5.20479800,1.75833200
34.74999761,-4.81504100,2.28299400
34.99999759,-4.40971800,2.93187600
35.24999757,-4.03552700,3.73153400
35.49999755,-3.65614700,4.55713600
35.74999754,-3.23525800,5.46087200
35.99999752,-2.79361500,6.34354800
36.24999750,-2.38310300,7.21584700
36.49999748,-1.89476300,8.01031600
36.74999747,-1.42198800,8.71108500
36.99999745,-0.92296420,9.24093500
37.24999743,-0.38273720,9.56293500
37.49999742,0.26675620,9.52112100
37.74999740,0.96813570,9.17867200
37.99999738,1.70095200,8.67476500
38.24999736,2.29337100,8.39457900
38.49999735,2.83359800,8.24899300
38.74999733,3.32193900,8.13484300
38.99999731,3.76388700,7.98956200
39.24999729,4.15333900,7.71944800
39.49999728,4.56385000,7.32480800
39.74999726,4.91728700,6.74337700
39.99999724,5.31223300,6.03711400
40.24999723,5.67604700,5.12330600
40.49999721,5.95653800,4.11579800
40.74999719,6.24740600,2.97857400
40.99999717,6.43450100,1.91948500
41.24999716,6.55414500,0.97454520
41.49999714,6.51233100,0.26309370
41.74999712,6.40336900,-0.29269930
41.99999711,6.19033100,-0.65071420
42.24999709,5.86802600,-1.00384600
42.49999707,5.54083700,-1.34141100
42.74999705,5.19777800,-1.76718300
42.99999704,4.83426900,-2.27078500
43.24999702,4.45488900,-2.93553900
43.49999700,4.07551000,-3.71444300
43.74999698,3.63386600,-4.52447800
43.99999697,3.24929800,-5.42272000
44.24999695,2.81803200,-6.30539600
44.49999693,2.37120000,-7.15175200
44.74999692,1.95031100,-7.88914600
44.99999690,1.45159300,-8.58503200
45.24999688,0.95256990,-9.12495400
45.49999686,0.38639970,-9.46252000
45.74999685,-0.23196190,-9.48846200
45.99999683,-0.89702110,-9.16127400
46.24999681,-1.64021500,-8.66805000
46.49999680,-2.22744500,-8.36161600
46.74999678,-2.77804900,-8.24227800
46.99999676,-3.29263800,-8.11256200
47.24999674,-3.67171300,-7.96697600
47.49999673,-4.14998100,-7.71792200
47.74999671,-4.53943300,-7.31290400
47.99999669,-4.92400200,-6.78824300
48.24999667,-5.24111800,-6.06672000
48.49999666,-5.60462700,-5.17336100
48.74999664,-5.93212000,-4.17653500
48.99999662,-6.19185700,-3.07563200
49.24999661,-6.42046100,-2.02692000
49.49999659,-6.52972700,-1.07648600
49.74999657,-6.52453900,-0.30826510
49.99999655,-6.42565000,0.23196190
50.24999654,-6.18666800,0.61103650
