Time,Channel B,Channel C
29.49999797,-1.49981700,-8.75106800
29.74999795,-2.12336700,-8.37718200
29.99999793,-2.67946500,-8.25784400
30.24999792,-3.16261700,-8.12812800
30.49999790,-3.63539200,-7.98254200
30.74999788,-4.05109300,-7.75943100
30.99999786,-4.47198200,-7.40630000
31.24999785,-4.82541800,-6.89751000
31.49999783,-5.19442100,-6.23275500
31.74999781,-5.51642000,-5.37083400
31.99999779,-5.86466800,-4.39995100
32.24999778,-6.15034800,-3.31980200
32.49999776,-6.36857500,-2.22927600
32.74999774,-6.52972700,-1.24801600
32.99999773,-6.53491600,-0.47430100
33.24999771,-6.44640400,0.12269560
33.49999769,-6.25961400,0.53290190
33.74999767,-5.98400700,0.87046750
33.99999766,-5.67238400,1.19246700
34.24999764,-5.31894700,1.60267400
34.49999762,-4.96032200,2.10627500
34.74999761,-4.56568200,2.69838800
34.99999759,-4.21224500,3.44616000
35.24999757,-3.80173300,4.26138400
35.49999755,-3.37565600,5.15443800
35.74999754,-2.96514500,6.03711400
35.99999752,-2.53906700,6.91460100
36.24999750,-2.11299000,7.74539100
36.49999748,-1.58832900,8.46203100
36.74999747,-1.07892800,9.07978200
36.99999745,-0.52832380,9.46923400
37.24999743,0.05371749,9.58369000
37.49999742,0.72915390,9.33951900
37.74999740,1.44121600,8.84110600
37.99999738,2.10627500,8.44646500
38.24999736,2.65169100,8.25937000
38.49999735,3.11958200,8.18672900
38.74999733,3.61311200,8.04144800
38.99999731,4.02881200,7.84916400
39.24999729,4.42894600,7.51190300
39.49999728,4.81321000,6.96129900
39.74999726,5.16664600,6.30722700
39.99999724,5.54602600,5.46606000
40.24999723,5.87840300,4.44817500
40.49999721,6.15919900,3.37321400
40.74999719,6.40855800,2.27780500
40.99999717,6.53339000,1.28586300
41.24999716,6.58527700,0.44988400
41.49999714,6.46563300,-0.12116960
41.74999712,6.28891500,-0.53137590
41.99999711,5.99804600,-0.86375290
42.24999709,5.65498700,-1.20131900
42.49999707,5.30185600,-1.62190200
42.74999705,4.95360800,-2.06842900
42.99999704,4.58979400,-2.68618000
43.24999702,4.18996400,-3.43395200
43.49999700,3.80020700,-4.24917600
43.74999698,3.40526200,-5.12666300
43.99999697,2.96880700,-5.98858500
44.24999695,2.54273000,-6.85600000
44.49999693,2.11146400,-7.64528100
44.74999692,1.60725200,-8.37199300
44.99999690,1.12410000,-8.97448400
45.24999688,0.54724700,-9.37431300
45.49999686,-0.01892321,-9.52478300
45.74999685,-0.64766200,-9.30167200
45.99999683,-1.40123300,-8.84965200
46.24999681,-2.03516100,-8.43944500
46.49999680,-2.58576500,-8.26822100
46.74999678,-3.10035400,-8.13850600
46.99999676,-3.54199700,-8.04480600
47.24999674,-3.97845200,-7.81131700
47.49999673,-4.36820900,-7.49969500
47.74999671,-4.77353200,-6.97533800
47.99999669,-5.12147500,-6.32096200
48.24999667,-5.48528900,-5.53168100
48.49999666,-5.84391400,-4.55042100
48.74999664,-6.12440500,-3.49621500
48.99999662,-6.34263200,-2.35929700
49.24999661,-6.48821900,-1.38810900
49.49999659,-6.57123700,-0.54694180
49.74999657,-6.47265300,0.06043218
49.99999655,-6.32187700,0.49658160
50.24999654,-6.04138700,0.82895860
