Time,Channel B,Channel C
(ms),(V),(V)

-0.49999997,-6.46197000,-1.86576700
-0.24999998,-6.54010500,-0.94677080
0.00000000,-6.51416200,-0.23013060
0.24999998,-6.41527300,0.29941400
0.49999997,-6.19185700,0.66811130
0.74999995,-5.90098900,1.00048800
0.99999993,-5.55274100,1.35331500
1.24999991,-5.18373800,1.76352100
1.49999990,-4.82541800,2.30893700
1.74999988,-4.40452900,2.96300800
1.99999986,-4.04590400,3.74191200
2.24999984,-3.61982700,4.60902200
2.49999983,-3.22488100,5.48681400
2.74999981,-2.80918100,6.40062200
2.99999979,-2.36753700,7.26773300
3.24999978,-1.88438500,8.05182600
3.49999976,-1.41161000,8.74252200
3.74999974,-0.86070070,9.30319900
3.99999972,-0.33603950,9.57331200
4.24999971,0.26156760,9.53149800
4.49999969,0.97851300,9.15272800
4.74999967,1.70095200,8.65401100
4.99999966,2.28818200,8.37382500
5.24999964,2.84397500,8.27493600
5.49999962,3.35337600,8.16078600
5.74999960,3.77945300,7.96880700
5.99999959,4.17958700,7.69869400
6.24999957,4.54828500,7.32480800
6.49999955,4.96917300,6.73818800
6.74999953,5.30185600,6.00598200
6.99999952,5.64979800,5.08179700
7.24999950,5.97729200,4.03278000
7.49999948,6.25778300,2.93706500
7.74999947,6.44487900,1.85722100
7.99999945,6.57489900,0.96416800
8.24999943,6.50195300,0.21120740
8.49999941,6.38261500,-0.30307650
8.74999940,6.15919900,-0.66628000
8.99999938,5.82651700,-0.98827980
9.24999936,5.53564900,-1.33622300
9.49999935,5.15626900,-1.78793800
9.74999933,4.81321000,-2.29672800
9.99999931,4.41338100,-2.95629300
10.24999929,4.02881200,-3.71444300
10.49999928,3.64424400,-4.56079800
10.74999926,3.22854400,-5.42790800
10.99999924,2.82322000,-6.31577300
11.24999922,2.35563400,-7.15694000
11.49999921,1.90361400,-7.94622100
11.74999919,1.44121600,-8.60059800
11.99999917,0.91624950,-9.15608600
12.24999916,0.35526800,-9.46252000
12.49999914,-0.25790500,-9.47289700
12.74999912,-0.98034430,-9.13014300
12.99999910,-1.64540400,-8.61616400
13.24999909,-2.26895400,-8.33567300
13.49999907,-2.80399200,-8.21114600
13.74999905,-3.29782700,-8.08143000
13.99999904,-3.72390400,-7.93584400
14.24999902,-4.14998100,-7.67122500
14.49999900,-4.52386800,-7.30252700
14.74999898,-4.89805900,-6.75711200
14.99999897,-5.28781600,-6.03558800
15.24999895,-5.63087500,-5.18892700
15.49999893,-5.93730900,-4.16096900
15.74999891,-6.20742300,-3.05487700
15.99999890,-6.39451800,-2.00097700
16.24999888,-6.52453900,-1.06610900
16.49999886,-6.50378500,-0.30826510
16.74999885,-6.41008400,0.23196190
16.99999883,-6.18147900,0.64735690
17.24999881,-5.92174300,0.94860210
17.49999879,-5.58906100,1.28586300
17.74999878,-5.25668400,1.72720100
17.99999876,-4.87730400,2.23629600
18.24999874,-4.49273600,2.85923600
18.49999873,-4.11335600,3.62257400
18.74999871,-3.69246700,4.46374100
18.99999869,-3.30301500,5.37236000
19.24999867,-2.86137200,6.23428200
19.49999866,-2.44567200,7.10688500
19.74999864,-1.94664900,7.93248700
19.99999862,-1.47387400,8.63844500
20.24999860,-0.94921260,9.17348300
20.49999859,-0.42943470,9.53149800
20.74999857,0.20449270,9.55774600
20.99999855,0.86436330,9.25650100
21.24999854,1.58649700,8.72176700
21.49999852,2.25155700,8.41014500
21.74999850,2.77133400,8.26455900
21.99999848,3.29080700,8.17116400
22.24999847,3.72207300,8.01550500
22.49999845,4.11183000,7.78690000
22.74999843,4.53271900,7.39226000
22.99999841,4.91209800,6.84714900
23.24999840,5.27591200,6.13569800
23.49999838,5.62385600,5.21670100
23.74999836,5.95653800,4.22506400
23.99999835,6.25259400,3.08265200
24.24999833,6.42412400,1.97656000
24.49999831,6.52820200,1.06275200
24.74999829,6.54376700,0.33054570
24.99999828,6.42412400,-0.24050790
25.24999826,6.18514200,-0.61958250
25.49999824,5.88389700,-0.94158220
25.74999823,5.59272400,-1.28952500
25.99999821,5.24478100,-1.69454300
26.24999819,4.87577800,-2.21371000
26.49999817,4.49639800,-2.84214400
26.74999816,4.11701900,-3.59510400
26.99999814,3.69094100,-4.43627200
27.24999812,3.29599500,-5.31375900
27.49999810,2.87510700,-6.19643500
27.74999809,2.44902900,-7.03760200
27.99999807,1.97625400,-7.82169400
28.24999805,1.50866800,-8.52795700
28.49999804,0.99957270,-9.06269100
28.74999802,0.43309730,-9.43138800
28.99999800,-0.13337810,-9.52478300
29.24999798,-0.81919180,-9.21316100
