Time,Channel B,Channel C
(ms),(V),(mV)

-0.42034965,7.74386500,-52.55768000
-0.17034967,7.81162300,-21.41069000
0.07965032,7.83237700,10.01099000
0.32965030,7.81162300,40.37968000
0.57965028,7.71273300,70.48895000
0.82965026,7.54120300,111.76900000
1.07965025,7.40630000,130.98220000
1.32965023,7.15144700,159.27540000
1.57965021,6.91246500,181.86120000
1.82965020,6.57489900,213.02340000
2.07965018,6.26297100,244.42980000
2.32965016,5.83170600,273.76080000
2.57965014,5.40562800,297.91840000
2.82965013,4.96398500,320.50420000
3.07965011,4.41856900,341.77760000
3.32965009,3.92473400,360.99070000
3.57965007,3.35337600,375.53410000
3.82965006,2.82322000,389.29920000
4.07965004,2.21523600,401.75190000
4.32965002,1.63868900,410.58780000
4.57965001,1.05145900,419.66790000
4.82964999,0.41753140,425.37540000
5.07964997,-0.17488710,431.35760000
5.32964995,-0.75692830,442.51310000
5.57964994,-1.37529000,432.65470000
5.82964992,-1.98296900,416.29530000
6.07964990,-2.53387900,401.75190000
6.32964988,-3.10554300,389.55860000
6.57964987,-3.64577000,373.97750000
6.82964985,-4.16554700,355.28320000
7.07964983,-4.69020900,338.92380000
7.32964982,-5.16817200,317.63520000
7.57964980,-5.62568700,298.43730000
7.82964978,-6.04138700,272.20420000
8.07964976,-6.42565000,244.68930000
8.32964975,-6.78946400,210.16970000
8.57964973,-7.06995500,182.38000000
8.82964971,-7.28818200,151.23300000
9.07964970,-7.49084300,120.60490000
9.32964968,-7.64161900,98.79745000
9.57964966,-7.78720500,57.25796000
9.82964964,-7.83909200,26.35514000
10.07964963,-7.84946900,-6.60786200
10.32964961,-7.80277100,-36.99182000
10.57964959,-7.71426000,-67.36052000
10.82964957,-7.60011000,-99.80466000
11.07964956,-7.41820300,-131.22630000
11.32964954,-7.13771200,-157.18470000
11.57964952,-6.91948500,-176.13840000
11.82964951,-6.62831200,-209.87970000
12.07964949,-6.30112300,-239.74480000
12.32964947,-5.89061200,-267.77870000
12.57964945,-5.45934500,-293.21810000
12.82964944,-5.01770200,-317.36050000
13.07964942,-4.50311300,-338.13020000
13.32964940,-3.97845200,-356.82450000
13.57964939,-3.46386300,-371.62740000
13.82964937,-2.89769200,-389.00920000
14.07964935,-2.30527400,-403.81210000
14.32964933,-1.69210100,-413.94510000
14.57964932,-1.08411700,-424.32240000
14.82964930,-0.49169820,-428.99220000
15.07964928,0.11598100,-437.04980000
15.32964926,0.72396530,-447.42700000
15.57964925,1.32157200,-435.23370000
15.82964923,1.91399100,-419.39320000
16.07964921,2.52716400,-406.92530000
16.32964920,3.10371100,-391.35940000
16.57964918,3.66499800,-374.48110000
16.82964916,4.16890500,-357.60280000
17.07964914,4.68349400,-340.20570000
17.32964913,5.17183500,-316.84160000
17.57964911,5.63942100,-296.07190000
17.82964909,6.03436700,-270.37300000
18.07964908,6.41893500,-240.78250000
18.32964906,6.77756100,-213.26760000
18.57964904,7.03210800,-181.84590000
18.82964902,7.29703300,-150.69890000
19.07964901,7.49450600,-120.57440000
19.32964899,7.62452700,-89.68684000
19.57964897,7.75424200,-58.28043000
19.82964895,7.82718800,-26.33988000
20.07964894,7.82200000,6.10426000
20.32964892,7.79605700,36.74765000
20.57964890,7.73867700,66.85691000
20.82964889,7.59339500,97.22561000
21.07964887,7.40630000,131.76050000
21.32964885,7.21401500,155.38400000
21.57964883,6.90208800,179.26690000
21.82964882,6.62678500,209.65080000
22.07964880,6.29410300,241.83550000
22.32964878,5.88908500,266.75620000
22.57964877,5.44194800,293.23340000
22.82964875,5.02106000,316.85690000
23.07964873,4.50677600,338.66440000
23.32964871,3.98730300,357.61810000
23.57964870,3.43120500,373.97750000
23.82964868,2.88029600,387.48320000
24.07964866,2.33488000,399.93590000
24.32964864,1.71651800,412.92270000
24.57964863,1.10853400,416.81410000
24.82964861,0.51611520,422.78110000
25.07964859,-0.08668050,430.56400000
25.32964858,-0.69435970,440.69710000
25.57964856,-1.29196700,432.39530000
25.82964854,-1.88957400,416.81410000
26.07964852,-2.45604900,409.55010000
26.32964851,-3.02740800,389.29920000
26.57964849,-3.59388400,375.79350000
26.82964847,-4.11854500,359.17470000
27.07964845,-4.62794500,341.77760000
27.32964844,-5.11628600,322.06080000
27.57964842,-5.57349500,302.06930000
27.82964840,-5.97881800,278.96470000
28.07964839,-6.37895300,246.50530000
28.32964837,-6.70644600,216.39600000
28.57964835,-7.02844600,186.01210000
28.82964833,-7.27261600,156.42170000
29.07964832,-7.47527700,125.01530000
29.32964830,-7.62605300,93.59357000
29.57964828,-7.75088500,62.44658000
29.82964827,-7.79239400,30.50604000
30.07964825,-7.83390300,-1.15980900
30.32964823,-7.82352600,-32.30680000
30.57964821,-7.72463700,-64.76620000
30.82964820,-7.60011000,-96.17262000
31.07964818,-7.44933500,-123.44340000
31.32964816,-7.22591900,-152.25550000
31.57964814,-6.95061600,-173.28470000
31.82964813,-6.67500900,-206.24770000
32.07964811,-6.36857500,-237.40990000
32.32964809,-5.96325200,-264.14660000
32.57964808,-5.53717500,-290.36440000
32.82964806,-5.05921100,-313.20960000
33.07964804,-4.59162500,-335.01710000
33.32964802,-4.06665800,-355.78680000
33.57964801,-3.53680900,-372.40570000
33.82964799,-2.95476700,-386.67440000
34.07964797,-2.41423500,-401.47720000
34.32964796,-1.75955300,-413.42630000
34.57964794,-1.17781700,-423.80350000
34.82964792,-0.57502140,-427.69500000
35.07964790,0.05890612,-435.75260000
35.32964789,0.63575880,-444.31380000
35.57964787,1.24893200,-437.30920000
35.82964785,1.84653900,-423.02520000
36.07964783,2.44384100,-408.22240000
36.32964782,3.00512700,-393.95370000
36.57964780,3.59754600,-377.07540000
36.82964778,4.11701900,-360.45660000
37.07964777,4.60017100,-341.24340000
37.32964775,5.10957100,-321.25200000
37.57964773,5.56678100,-299.70390000
37.82964771,5.95134900,-274.26440000
38.07964770,6.35148300,-244.93340000
38.32964768,6.72018100,-215.60250000
38.57964766,7.00097700,-185.73740000
38.82964765,7.26590200,-156.14700000
39.07964763,7.48412900,-124.22170000
39.32964761,7.62971500,-93.31888000
39.57964759,7.73867700,-61.65303000
39.82964758,7.80643400,-29.97192000
40.07964756,7.83756500,2.47222500
40.32964754,7.84794300,31.28433000
40.57964752,7.72311100,62.44658000
40.82964751,7.61933800,93.59357000
41.07964749,7.46337400,122.93980000
41.32964747,7.21920400,151.49250000
41.57964746,6.96984500,174.07820000
41.82964744,6.69942600,207.30070000
42.07964742,6.36186000,238.20350000
42.32964740,5.96172600,267.27510000
42.57964739,5.53046000,289.34190000
42.82964737,5.10438300,314.26260000
43.07964735,4.59498200,337.36720000
43.32964733,4.07551000,355.54260000
43.57964732,3.54047100,371.12380000
43.82964730,2.97918400,385.39250000
44.07964728,2.40233200,397.60100000
44.32964727,1.79434700,409.55010000
44.57964725,1.19674000,417.33300000
44.82964723,0.61500420,422.52160000
45.07964721,-0.00854597,429.78570000
45.32964720,-0.61653030,437.58390000
45.57964718,-1.20376000,436.80560000
45.82964716,-1.83249900,420.96510000
46.07964715,-2.38829200,409.03120000
46.32964713,-2.97033300,392.41240000
46.57964711,-3.48461700,376.83120000
46.82964709,-4.03552700,361.50960000
47.07964708,-4.52386800,342.57110000
47.32964706,-5.03845700,324.13620000
47.57964704,-5.52160900,304.66360000
47.82964702,-5.92174300,278.18640000
48.07964701,-6.31150100,251.43450000
48.32964699,-6.68050300,221.32520000
48.57964697,-6.97656000,191.73480000
48.82964696,-7.22591900,160.57260000
49.07964694,-7.44933500,130.46330000
49.32964692,-7.61048700,99.05688000
49.57964690,-7.74020200,68.15406000
49.82964689,-7.79239400,35.19106000
