Time,Channel B,Channel C
(ms),(V),(mV)

-0.41185485,7.81681100,-53.07654000
-0.16185486,7.87388600,-19.33525000
0.08814512,7.84794300,10.52985000
0.33814510,7.81681100,40.63911000
0.58814509,7.74386500,70.74837000
0.83814507,7.59858400,100.35400000
1.08814505,7.39592200,130.46330000
1.33814503,7.17769500,161.09140000
1.58814502,6.91246500,189.39990000
1.83814500,6.63716300,218.21200000
2.08814498,6.23702800,246.76470000
2.33814497,5.85764800,274.53910000
2.58814495,5.41600500,298.17790000
2.83814493,4.93804200,324.39570000
3.08814491,4.45488900,351.91060000
3.33814490,3.91954600,364.37850000
3.58814488,3.36375300,378.64730000
3.83814486,2.76614600,389.03980000
4.08814484,2.23599100,400.97360000
4.33814483,1.63868900,410.84730000
4.58814481,0.99957270,416.55470000
4.83814479,0.41753140,421.48390000
5.08814478,-0.18526430,431.35760000
5.33814476,-0.78287140,442.51310000
5.58814474,-1.36491300,431.87640000
5.83814472,-1.95183700,418.11130000
6.08814471,-2.53387900,403.56790000
6.33814469,-3.10554300,388.26150000
6.58814467,-3.65614700,369.82660000
6.83814465,-4.18630200,354.50490000
7.08814464,-4.71096300,336.58890000
7.33814462,-5.16298400,324.13620000
7.58814460,-5.62049800,299.21560000
7.83814459,-6.03070400,272.20420000
8.08814457,-6.44640400,243.13270000
8.33814455,-6.76871000,215.61770000
8.58814453,-7.04920000,184.19610000
8.83814452,-7.30893700,153.30850000
9.08814450,-7.52716400,122.93980000
9.33814448,-7.68312800,90.73982000
9.58814447,-7.76645100,58.03625000
9.83814445,-7.86503500,25.31742000
10.08814443,-7.84428000,-8.94274100
10.33814441,-7.81833700,-36.73239000
10.58814440,-7.75088500,-67.10108000
10.83814438,-7.62086400,-96.17262000
11.08814436,-7.43376900,-126.81600000
11.33814434,-7.23629600,-162.63280000
11.58814433,-6.99212600,-184.44020000
11.83814431,-6.64906600,-214.82420000
12.08814429,-6.30112300,-241.04200000
12.33814428,-5.90617800,-269.85410000
12.58814426,-5.49047700,-293.47760000
12.83814424,-5.02289100,-318.13880000
13.08814422,-4.52386800,-340.98400000
13.33814421,-4.00439500,-361.23490000
13.58814419,-3.43792000,-381.48570000
13.83814417,-2.87174900,-390.06230000
14.08814416,-2.28452000,-402.25550000
14.33814414,-1.72323300,-411.35090000
14.58814412,-1.10487100,-412.12920000
14.83814410,-0.49688680,-429.51100000
15.08814409,0.11598100,-438.34690000
15.33814407,0.73434260,-449.24300000
15.58814405,1.34232700,-437.56860000
15.83814403,1.94512300,-423.80350000
16.08814402,2.54273000,-408.48180000
16.33814400,3.12477100,-393.43480000
16.58814398,3.67018700,-358.90000000
16.83814397,4.20553000,-358.38110000
17.08814395,4.70424800,-342.02170000
17.33814393,5.19777800,-323.60210000
17.58814391,5.64461000,-279.72780000
17.83814390,6.07587600,-269.85410000
18.08814388,6.45006700,-243.37690000
18.33814386,6.78274900,-213.26760000
18.58814385,7.08399400,-183.92140000
18.83814383,7.33335400,-152.77440000
19.08814381,7.53082700,-121.09330000
19.33814379,7.68679000,-90.46514000
19.58814378,7.80643400,-50.74166000
19.83814376,7.84275400,-24.52387000
20.08814374,7.86869700,6.62312200
20.33814372,7.82718800,37.26651000
20.58814371,7.74905400,69.97009000
20.83814369,7.61933800,97.48504000
21.08814367,7.44262000,126.31240000
21.33814366,7.24514700,157.20000000
21.58814364,6.96465600,186.53090000
21.83814362,6.62678500,214.83940000
22.08814360,6.28891500,242.61380000
22.33814359,5.92540600,270.38820000
22.58814357,5.45781900,296.08720000
22.83814355,5.02106000,319.98530000
23.08814353,4.52753000,342.83050000
23.33814352,3.99249200,362.80670000
23.58814350,3.43120500,376.05290000
23.83814348,2.88548400,387.22380000
24.08814347,2.29337100,397.08210000
24.33814345,1.71132900,409.80950000
24.58814343,1.09815600,417.07360000
24.83814341,0.50054940,422.00280000
25.08814340,-0.10224640,431.61700000
25.33814338,-0.70992550,440.69710000
25.58814336,-1.30234400,433.95180000
25.83814335,-1.86363100,417.07360000
26.08814333,-2.47680400,404.34620000
26.33814331,-3.04297400,393.19060000
26.58814329,-3.59907200,372.16150000
26.83814328,-4.11335600,357.61810000
27.08814326,-4.62794500,349.05690000
27.33814324,-5.10590900,327.50880000
27.58814322,-5.57868400,299.73450000
27.83814321,-5.99438400,273.24190000
28.08814319,-6.38414100,247.80240000
28.33814317,-6.72201200,219.24980000
28.58814316,-7.02844600,189.14050000
28.83814314,-7.28818200,159.01600000
29.08814312,-7.49084300,126.57180000
29.33814310,-7.66756200,94.89072000
29.58814309,-7.79239400,61.92772000
29.83814307,-7.85984600,31.28433000
30.08814305,-7.85465800,-1.15980900
30.33814304,-7.87022400,-30.49078000
30.58814302,-7.76645100,-62.17189000
30.83814300,-7.64161900,-94.61604000
31.08814298,-7.45971200,-122.90930000
31.33814297,-7.26742700,-151.73660000
31.58814295,-7.04401200,-181.58650000
31.83814293,-6.72720100,-210.65800000
32.08814291,-6.34782100,-237.66940000
32.33814290,-5.97362900,-265.70320000
32.58814288,-5.55274100,-291.14270000
32.83814286,-5.07477700,-315.54450000
33.08814285,-4.63313400,-339.94630000
33.33814283,-4.05109300,-359.15940000
33.58814281,-3.53680900,-374.22170000
33.83814279,-2.95995600,-386.41490000
34.08814278,-2.38829200,-402.51490000
34.33814276,-1.76474200,-412.90740000
34.58814274,-1.17262900,-423.02520000
34.83814273,-0.56983270,-428.21390000
35.08814271,0.02777439,-437.56860000
35.33814269,0.63057010,-445.87040000
35.58814267,1.25412000,-439.38470000
35.83814266,1.85172700,-424.58180000
36.08814264,2.44384100,-410.29790000
36.33814262,2.97918400,-395.76970000
36.58814260,3.58716900,-377.33480000
36.83814259,4.08069800,-361.23490000
37.08814257,4.60566500,-345.92840000
37.33814255,5.11476000,-328.01240000
37.58814254,5.60310100,-301.53520000
37.83814252,6.02399000,-271.92950000
38.08814250,6.39299200,-245.71170000
38.33814248,6.72018100,-217.93730000
38.58814247,7.02173100,-187.81280000
38.83814245,7.30222200,-150.43950000
39.08814243,7.47894000,-125.77830000
39.33814242,7.64528100,-94.35661000
39.58814240,7.78537400,-61.65303000
39.83814238,7.83237700,-29.71249000
40.08814236,7.84794300,2.21279400
40.33814235,7.84794300,32.33732000
40.58814233,7.76980800,62.44658000
40.83814231,7.64009300,92.81528000
41.08814229,7.47375200,123.45870000
41.33814228,7.25552400,152.27080000
41.58814226,6.97503300,180.04520000
41.83814224,6.69423800,208.85730000
42.08814223,6.36704900,237.94410000
42.33814221,5.96172600,267.53450000
42.58814219,5.49932900,298.17790000
42.83814217,5.06806200,316.07860000
43.08814216,4.57941600,337.88610000
43.33814214,4.06513300,359.69350000
43.58814212,3.51422300,373.45860000
43.83814210,2.94805300,386.96430000
44.08814209,2.38157700,397.60100000
44.33814207,1.79434700,407.97820000
44.58814205,1.21261100,415.25760000
44.83814204,0.60462700,421.74330000
45.08814202,0.00701990,429.26680000
45.33814200,-0.58539860,439.14050000
45.58814198,-1.22451500,436.02730000
45.83814197,-1.81174500,422.26220000
46.08814195,-2.40904600,407.45940000
46.33814193,-2.96514500,391.63410000
46.58814192,-3.52124300,375.01520000
46.83814190,-4.06665800,359.95300000
47.08814188,-4.55530500,351.39180000
47.33814186,-5.04883400,330.10310000
47.58814185,-5.51642000,303.88530000
47.83814183,-5.95287500,276.88930000
48.08814181,-6.33225500,251.69390000
48.33814179,-6.69088000,222.10350000
48.58814178,-7.01288000,193.81030000
48.83814176,-7.22591900,163.94520000
49.08814174,-7.47008900,131.76050000
49.33814173,-7.62086400,98.79745000
49.58814171,-7.74569700,67.89463000
49.83814169,-7.84946900,34.41277000
