Time,Channel B,Channel C
(ms),(V),(mV)

-0.43412070,7.76980800,-48.92565000
-0.18412072,7.82718800,-21.41069000
0.06587927,7.83237700,7.66084700
0.31587925,7.79605700,45.04944000
0.56587923,7.71792200,73.86155000
0.81587921,7.57233500,103.46720000
1.06587920,7.40630000,131.76050000
1.31587918,7.16212900,163.16690000
1.56587916,6.89689900,192.25370000
1.81587914,6.55933300,220.28750000
2.06587913,6.19551900,247.28360000
2.31587911,5.81095100,275.85150000
2.56587909,5.33817600,300.77220000
2.81587908,4.91209800,323.35790000
3.06587906,4.37156600,344.64650000
3.31587904,3.85209400,362.28780000
3.56587902,3.31675000,377.35010000
3.81587901,2.75058000,389.81810000
4.06587899,2.16853900,401.49250000
4.31587897,1.56574300,411.88500000
4.56587895,0.95775850,417.85190000
4.81587894,0.37602250,423.81880000
5.06587892,-0.24233910,432.91420000
5.31587890,-0.82956900,443.29140000
5.56587889,-1.40642200,429.00740000
5.81587887,-2.02478300,417.59240000
6.06587885,-2.61689700,405.12450000
6.31587883,-3.19893800,388.78030000
6.56587882,-3.72909300,370.60490000
6.81587880,-4.23300000,353.46720000
7.06587878,-4.74728300,332.95690000
7.31587877,-5.24630700,313.48430000
7.56587875,-5.64644100,289.60140000
7.81587873,-6.08808400,264.42130000
8.06587871,-6.44121600,238.98180000
8.31587870,-6.75314400,210.42910000
8.56587868,-7.06995500,182.12060000
8.81587866,-7.30374800,149.93590000
9.06587864,-7.51678700,116.69820000
9.31587863,-7.65199600,83.47576000
9.56587861,-7.75607300,53.35123000
9.81587859,-7.80796000,29.98718000
10.06587858,-7.83909200,-3.49468900
10.31587856,-7.81833700,-36.21352000
10.56587854,-7.72982500,-69.69540000
10.81587852,-7.60011000,-99.54523000
11.06587851,-7.39744900,-128.11320000
11.31587849,-7.15846600,-157.70360000
11.56587847,-6.94023900,-187.03450000
11.81587846,-6.60755700,-215.86190000
12.06587844,-6.26480300,-243.89570000
12.31587842,-5.82834800,-272.18900000
12.56587840,-5.42302500,-296.33130000
12.81587839,-4.95513300,-320.47370000
13.06587837,-4.47198200,-341.50290000
13.31587835,-3.93694300,-359.93770000
13.56587833,-3.39641100,-376.81600000
13.81587832,-2.83512400,-390.32170000
14.06587830,-2.24301100,-404.59040000
14.31587828,-1.66615800,-415.24230000
14.56587827,-1.03741900,-426.13840000
14.81587825,-0.43981200,-426.65730000
15.06587823,0.18373820,-436.79030000
15.31587821,0.77615670,-447.68650000
15.56587820,1.39940200,-434.71490000
15.81587818,1.97625400,-421.72810000
16.06587816,2.57905000,-407.70360000
16.31587815,3.17146900,-391.10000000
16.56587813,3.69094100,-374.22170000
16.81587811,4.23666200,-355.00850000
17.06587809,4.72500300,-335.53590000
17.31587808,5.20815500,-313.72850000
17.56587806,5.64979800,-291.92100000
17.81587804,6.07587600,-266.48150000
18.06587802,6.41893500,-241.04200000
18.31587801,6.76718300,-206.76660000
18.56587799,7.07361700,-181.58650000
18.81587797,7.28665600,-150.18010000
19.06587796,7.51007200,-117.72070000
19.31587794,7.66603600,-85.53594000
19.56587792,7.74386500,-54.63313000
19.81587790,7.83237700,-29.97192000
20.06587789,7.86350900,4.28824300
20.31587787,7.79056300,37.78537000
20.56587785,7.73867700,67.37578000
20.81587784,7.59858400,99.05688000
21.06587782,7.40111100,128.90670000
21.31587780,7.17769500,159.01600000
21.56587778,6.91246500,189.39990000
21.81587777,6.62678500,216.65550000
22.06587775,6.27853700,245.20810000
22.31587773,5.87840300,274.27970000
22.56587771,5.42638300,297.64370000
22.81587770,4.95879600,320.76360000
23.06587768,4.45488900,340.99930000
23.31587766,3.94030000,359.95300000
23.56587765,3.38969600,375.27470000
23.81587763,2.83878600,387.22380000
24.06587761,2.24117900,401.23300000
24.31587759,1.65944300,411.88500000
24.56587758,1.07740200,418.37070000
24.81587756,0.46422900,423.04050000
25.06587754,-0.13337810,439.39990000
25.31587752,-0.75173970,442.25370000
25.56587751,-1.36491300,433.43300000
25.81587749,-1.94664900,421.22450000
26.06587747,-2.52350100,405.90280000
26.31587746,-3.08478800,390.33690000
26.56587744,-3.64058100,373.19920000
26.81587742,-4.16554700,355.02380000
27.06587740,-4.68502000,334.51350000
27.31587739,-5.16817200,316.07860000
27.56587737,-5.59943800,293.49280000
27.81587735,-5.99957300,270.38820000
28.06587734,-6.38932900,243.91100000
28.31587732,-6.74795500,215.61770000
28.56587730,-7.01806800,181.08290000
28.81587728,-7.26742700,153.82740000
29.06587727,-7.47527700,110.47190000
29.31587725,-7.62605300,88.40495000
29.56587723,-7.75088500,61.40886000
29.81587721,-7.82871400,36.74765000
30.06587720,-7.84428000,0.65620800
30.31587718,-7.81833700,-31.26907000
30.56587716,-7.75088500,-63.72848000
30.81587715,-7.61567500,-92.80002000
31.06587713,-7.44933500,-122.64980000
31.31587711,-7.23110700,-154.59040000
31.56587709,-6.97137100,-183.40250000
31.81587708,-6.66463200,-213.26760000
32.06587706,-6.30112300,-241.30140000
32.31587704,-5.92174300,-267.25980000
32.56587703,-5.49047700,-293.99640000
32.81587701,-5.01251400,-316.58220000
33.06587699,-4.52905600,-337.61140000
33.31587697,-4.00439500,-356.56510000
33.56587696,-3.46905100,-373.44340000
33.81587694,-2.92363600,-388.23100000
34.06587692,-2.34678300,-403.29320000
34.31587690,-1.72323300,-415.24230000
34.56587689,-1.13081400,-423.02520000
34.81587687,-0.52832380,-427.95440000
35.06587685,0.08484922,-436.01210000
35.31587684,0.69283360,-446.12990000
35.56587682,1.29562900,-437.82810000
35.81587680,1.91918000,-423.02520000
36.06587678,2.49084400,-409.26010000
36.31587677,3.05701400,-393.95370000
36.56587675,3.61830000,-376.29710000
36.81587673,4.15852700,-358.90000000
37.06587672,4.66792800,-338.64910000
37.31587670,5.13551500,-317.61990000
37.56587668,5.58753500,-295.03410000
37.81587666,5.99804600,-270.37300000
38.06587665,6.37223800,-244.15520000
38.31587663,6.70980400,-216.12130000
38.56587661,7.02692000,-186.51570000
38.81587659,7.27627800,-154.59040000
39.06587658,7.48412900,-121.35270000
39.31587656,7.66084700,-88.64912000
39.56587654,7.73867700,-60.35588000
39.81587653,7.81681100,-33.60395000
40.06587651,7.84275400,-0.90037840
40.31587649,7.82200000,32.59675000
40.56587647,7.73348800,66.07861000
40.81587646,7.62971500,93.85300000
41.06587644,7.45299700,125.53410000
41.31587642,7.22958100,154.08680000
41.56587640,6.96465600,183.93660000
41.81587639,6.65791700,213.80170000
42.06587637,6.29929200,241.05720000
42.31587635,5.92540600,267.79390000
42.56587634,5.50451700,293.75230000
42.81587632,5.04212000,319.19180000
43.06587630,4.55347300,338.40490000
43.31587628,4.02881200,357.87750000
43.56587627,3.46233700,371.38320000
43.81587625,2.89067300,386.70490000
44.06587623,2.35044600,399.15760000
44.31587622,1.73208400,410.32840000
44.56587620,1.14485400,419.40850000
44.81587618,0.56830670,422.00280000
45.06587616,-0.07080942,429.52630000
45.31587615,-0.62690760,439.39990000
45.56587613,-1.25564600,435.76790000
45.81587611,-1.85325400,423.55940000
46.06587609,-2.43010600,406.68110000
46.31587608,-3.00146500,392.15300000
46.56587606,-3.56794000,376.05290000
46.81587604,-4.09779000,357.09920000
47.06587603,-4.58643600,339.70210000
47.31587601,-5.06440000,324.91450000
47.56587599,-5.53717500,298.17790000
47.81587597,-5.95287500,273.24190000
48.06587596,-6.32706600,246.76470000
48.31587594,-6.69088000,219.76860000
48.56587592,-7.00250200,189.65940000
48.81587591,-7.28818200,158.23770000
49.06587589,-7.45452300,124.75580000
49.31587587,-7.60529900,93.85300000
49.56587585,-7.75088500,63.48431000
49.81587584,-7.81314800,40.89854000
