Time,Channel B,Channel C
(ms),(V),(mV)

-0.45140910,7.78537400,-57.24270000
-0.20140912,7.84275400,-25.30216000
0.04859086,7.85832000,6.10426000
0.29859085,7.82200000,38.82310000
0.54859083,7.73867700,66.85691000
0.79859081,7.61415000,98.00391000
1.04859080,7.44780800,126.05300000
1.29859078,7.20882700,157.20000000
1.54859076,6.93840800,186.01210000
1.79859074,6.62678500,214.32060000
2.04859073,6.27853700,242.09500000
2.29859071,5.90984000,270.38820000
2.54859069,5.44713700,295.04940000
2.79859068,5.01068300,318.15410000
3.04859066,4.51196400,338.40490000
3.29859064,3.96654900,357.09920000
3.54859062,3.45195900,370.08610000
3.79859061,2.85435200,387.22380000
4.04859059,2.28818200,404.08680000
4.29859057,1.70614100,413.70100000
4.54859055,1.12410000,422.52160000
4.79859054,0.49017210,422.26220000
5.04859052,-0.12300090,430.56400000
5.29859050,-0.70473690,438.88100000
5.54859049,-1.29196700,430.83870000
5.79859047,-1.88438500,418.11130000
6.04859045,-2.46642700,403.82730000
6.29859043,-3.03259700,389.55860000
6.54859042,-3.60426100,376.05290000
6.79859040,-4.11854500,358.91530000
7.04859038,-4.62794500,340.22090000
7.29859037,-5.13704100,318.15410000
7.54859035,-5.57349500,294.01170000
7.79859033,-5.96325200,269.60990000
8.04859031,-6.37376400,251.43450000
8.29859030,-6.69088000,227.03270000
8.54859028,-7.02325700,189.91880000
8.79859026,-7.28818200,157.45940000
9.04859024,-7.51159800,126.05300000
9.29859023,-7.66237300,95.15016000
9.54859021,-7.77163900,63.22488000
9.79859019,-7.84946900,30.76547000
10.04859018,-7.88060000,-1.93810300
10.29859016,-7.85984600,-32.04737000
10.54859014,-7.74569700,-61.13417000
10.79859012,-7.62605300,-92.80002000
11.04859011,-7.45971200,-122.64980000
11.29859009,-7.25705100,-144.71680000
11.54859007,-6.96618200,-181.84590000
11.79859006,-6.68050300,-210.13920000
12.04859004,-6.34782100,-238.44770000
12.29859002,-5.94249800,-265.44380000
12.54859000,-5.51123200,-291.66150000
12.79858999,-5.05921100,-315.02560000
13.04858997,-4.59162500,-337.61140000
13.29858995,-4.05628100,-356.30570000
13.54858993,-3.52643100,-372.40570000
13.79858992,-2.97033300,-387.19320000
14.04858990,-2.38829200,-401.21780000
14.29858988,-1.78030800,-416.79890000
14.54858987,-1.18300600,-424.06300000
14.79858985,-0.59577580,-427.69500000
15.04858983,0.03296301,-434.71490000
15.29858981,0.63057010,-444.31380000
15.54858980,1.25412000,-437.30920000
15.79858978,1.86729300,-423.54410000
16.04858976,2.44384100,-410.03840000
16.29858975,3.01031600,-395.51030000
16.54858973,3.58716900,-380.70750000
16.79858971,4.11701900,-362.53200000
17.04858969,4.66274000,-343.05940000
17.29858968,5.11476000,-319.95480000
17.54858966,5.57196900,-293.47760000
17.79858964,5.99285800,-272.18900000
18.04858962,6.37223800,-250.90040000
18.29858961,6.71499200,-222.08820000
18.54858959,7.04248600,-190.42240000
18.79858957,7.25552400,-157.96300000
19.04858956,7.49969500,-126.81600000
19.29858954,7.64528100,-92.54059000
19.54858952,7.77499700,-61.65303000
19.79858950,7.83237700,-28.67476000
20.04858949,7.86350900,2.21279400
20.29858947,7.83756500,33.37505000
20.54858945,7.78018500,63.74374000
20.79858943,7.62452700,93.59357000
21.04858942,7.44780800,122.68040000
21.29858940,7.25033600,153.56790000
21.54858938,6.99059900,182.63950000
21.79858937,6.67348300,210.16970000
22.04858935,6.33591700,238.46290000
22.29858933,5.96691500,265.45900000
22.54858931,5.52527100,292.97400000
22.79858930,5.06806200,315.81920000
23.04858928,4.56385000,333.21630000
23.29858926,4.05994400,356.32090000
23.54858925,3.54047100,371.64260000
23.79858923,2.95843000,385.91130000
24.04858921,2.40752000,402.78960000
24.29858919,1.79434700,413.18210000
24.54858918,1.18636300,410.32840000
24.79858916,0.58906110,423.04050000
25.04858914,-0.02411183,431.09810000
25.29858912,-0.59577580,437.06500000
25.54858911,-1.21413700,433.69240000
25.79858909,-1.82731000,418.88960000
26.04858907,-2.38829200,405.64330000
26.29858906,-2.95995600,392.67180000
26.54858904,-3.53162000,377.60950000
26.79858902,-4.04590400,361.50960000
27.04858900,-4.58643600,343.60880000
27.29858899,-5.04364500,320.76360000
27.54858897,-5.53717500,296.86540000
27.79858895,-5.90098900,274.53910000
28.04858894,-6.31150100,258.71380000
28.29858892,-6.65425400,228.07040000
28.54858890,-6.98693700,195.88570000
28.79858888,-7.23629600,163.42630000
29.04858887,-7.45971200,132.79820000
29.29858885,-7.64680700,101.39180000
29.54858883,-7.75088500,68.15406000
29.79858881,-7.84428000,35.19106000
30.04858880,-7.85984600,2.73165700
30.29858878,-7.84428000,-26.85875000
30.54858876,-7.76645100,-59.57758000
30.79858875,-7.65718500,-88.38969000
31.04858873,-7.50640900,-116.94240000
31.29858871,-7.27780500,-155.36870000
31.54858869,-7.03363400,-176.91670000
31.79858868,-6.76871000,-207.80430000
32.04858866,-6.41008400,-237.40990000
32.29858864,-6.02551600,-262.07110000
32.54858863,-5.61530900,-288.54840000
32.79858861,-5.16298400,-311.65300000
33.04858859,-4.66945400,-334.49820000
33.29858857,-4.12922700,-353.19250000
33.54858856,-3.59388400,-371.36800000
33.79858854,-3.03259700,-385.37720000
34.04858852,-2.48718100,-401.99610000
34.29858850,-1.89995100,-414.72340000
34.54858849,-1.28677800,-423.28470000
34.79858847,-0.63728480,-427.43560000
35.04858845,-0.03448907,-443.79500000
35.29858844,0.55243560,-444.05440000
35.54858842,1.18117400,-439.38470000
35.79858840,1.75802700,-440.42240000
36.04858838,2.36601100,-412.12920000
36.29858837,2.92211000,-397.32630000
36.54858835,3.52460000,-382.78290000
36.79858833,4.05994400,-371.88680000
37.04858831,4.56903900,-345.15010000
37.29858830,5.05249600,-323.60210000
37.54858828,5.48895100,-299.96330000
37.79858826,5.93578300,-276.08040000
38.04858825,6.34629400,-257.40140000
38.29858823,6.66310600,-225.72030000
38.54858821,6.99578800,-195.61100000
38.79858819,7.26071300,-171.72810000
39.04858818,7.46856300,-130.44800000
39.29858816,7.62452700,-99.02636000
39.54858814,7.77499700,-66.32278000
39.79858813,7.84275400,-34.91637000
40.04858811,7.87388600,-1.41924000
40.29858809,7.84275400,28.94946000
40.54858807,7.78018500,59.85227000
40.79858806,7.68160200,88.92381000
41.04858804,7.49450600,119.81140000
41.29858802,7.29703300,148.89820000
41.54858800,7.02692000,179.26690000
41.79858799,6.73086300,207.30070000
42.04858797,6.38261500,244.42980000
42.29858795,6.02399000,261.30810000
42.54858794,5.60310100,288.56370000
42.79858792,5.14589200,314.52200000
43.04858790,4.65755100,334.77290000
43.29858788,4.12220700,354.76430000
43.54858787,3.57679200,378.12840000
43.79858785,3.04144800,384.61420000
44.04858783,2.48565500,400.19530000
44.29858782,1.84653900,412.40380000
44.54858780,1.27487500,418.37070000
44.79858778,0.65651320,421.22450000
45.04858776,0.07966060,427.19140000
45.29858775,-0.52832380,435.24900000
45.54858773,-1.13600300,436.02730000
45.79858771,-1.71804400,422.52160000
46.04858769,-2.31565100,408.51240000
46.29858768,-2.87693800,393.70950000
46.54858766,-3.45348500,379.94440000
46.79858764,-3.97845200,363.06610000
47.04858763,-4.51867900,345.94370000
47.29858761,-4.97619300,323.87680000
47.54858759,-5.41264800,301.03160000
47.79858757,-5.86985700,277.66750000
48.04858756,-6.25961400,263.64300000
48.29858754,-6.64906600,231.45830000
48.54858752,-6.95580500,200.29610000
48.79858751,-7.22073000,166.81420000
49.04858749,-7.44414600,132.53880000
49.29858747,-7.61567500,103.72660000
49.54858745,-7.76126200,71.78610000
49.79858744,-7.84428000,40.12025000
