Time,Channel B,Channel C
(ms),(V),(mV)

-0.27901669,7.85832000,-35.43523000
-0.02901671,7.88945200,-3.49468900
0.22098327,7.83756500,26.61457000
0.47098326,7.77499700,56.99853000
0.72098324,7.66603600,88.40495000
0.97098322,7.53082700,116.43880000
1.22098321,7.29184400,147.34160000
1.47098319,7.04248600,176.15370000
1.72098317,6.75161700,206.78180000
1.97098315,6.41374700,237.68460000
2.22098314,6.04993300,264.16190000
2.47098312,5.59791200,288.56370000
2.72098310,5.15626900,310.63060000
2.97098308,4.68868300,332.17860000
3.22098307,4.15333900,348.79740000
3.47098305,3.65462100,367.23230000
3.72098303,3.07776800,382.01990000
3.97098302,2.49603200,396.04440000
4.22098300,1.90880200,408.77180000
4.47098298,1.31119500,416.03590000
4.72098296,0.69802220,422.00280000
4.97098295,0.11598100,428.22910000
5.22098293,-0.49169820,433.17360000
5.47098291,-1.06855100,436.54620000
5.72098290,-1.69210100,423.30000000
5.97098288,-2.27414200,419.66790000
6.22098286,-2.85618400,400.45470000
6.47098284,-3.42235400,384.09530000
6.72098283,-3.97326300,364.63800000
6.97098281,-4.47198200,348.79740000
7.22098279,-4.97619300,328.54660000
7.47098277,-5.42302500,305.44190000
7.72098276,-5.89061200,281.81840000
7.97098274,-6.24893200,255.34120000
8.22098272,-6.61793400,228.32980000
8.47098271,-6.93505000,198.48000000
8.72098269,-7.21554100,168.37080000
8.97098267,-7.43376900,136.68970000
9.22098265,-7.60529900,105.80210000
9.47098264,-7.78720500,69.19180000
9.72098262,-7.83390300,40.37968000
9.97098260,-7.85984600,8.17970800
10.22098259,-7.86503500,-22.18899000
10.47098257,-7.79239400,-52.03882000
10.72098255,-7.69350500,-82.16335000
10.97098253,-7.54303500,-114.60750000
11.22098252,-7.34037400,-143.41960000
11.47098250,-7.08033200,-172.24700000
11.72098248,-6.82059600,-201.83740000
11.97098246,-6.48821900,-231.42780000
12.22098245,-6.08289600,-259.99570000
12.47098243,-5.67757300,-284.13810000
12.72098241,-5.22555300,-307.24270000
12.97098240,-4.75766100,-328.53130000
13.22098238,-4.25894300,-349.56050000
13.47098236,-3.70833800,-367.47650000
13.72098234,-3.15742900,-383.30180000
13.97098233,-2.60133100,-396.80740000
14.22098231,-1.98815800,-412.12920000
14.47098229,-1.39085600,-420.69040000
14.72098227,-0.78806010,-428.47330000
14.97098226,-0.16450980,-434.97430000
15.22098224,0.47460630,-441.20070000
15.47098222,1.06183600,-436.27150000
15.72098221,1.68538600,-431.58650000
15.97098219,2.26742800,-422.50640000
16.22098217,2.86473000,-404.33090000
16.47098215,3.43120500,-386.41490000
16.72098214,3.97173700,-367.73590000
16.97098212,4.48602100,-349.30110000
17.22098210,4.95879600,-329.30960000
17.47098209,5.42638300,-306.98320000
17.72098207,5.86283700,-281.54370000
17.97098205,6.29929200,-254.27290000
18.22098203,6.61121900,-228.05520000
18.47098202,6.94909000,-188.33170000
18.72098200,7.20363800,-167.30250000
18.97098198,7.41667700,-136.41490000
19.22098196,7.61933800,-103.19250000
19.47098195,7.75424200,-70.21425000
19.72098193,7.83756500,-39.58613000
19.97098191,7.85313100,-6.60786200
20.22098190,7.86350900,23.24197000
20.47098188,7.80643400,52.83237000
20.72098186,7.68679000,83.21632000
20.97098184,7.55676900,113.32560000
21.22098183,7.32816500,143.96900000
21.47098181,7.08399400,173.81880000
21.72098179,6.80350400,205.22520000
21.97098178,6.47601000,232.75540000
22.22098176,6.08106500,260.78920000
22.47098174,5.63942100,283.37500000
22.72098172,5.22890900,306.73910000
22.97098171,4.73538000,328.02770000
23.22098169,4.24185100,347.75970000
23.47098167,3.70131900,365.67570000
23.72098165,3.14033700,380.72270000
23.97098164,2.56867300,393.96900000
24.22098162,2.01257500,412.40380000
24.47098160,1.37345900,414.99810000
24.72098159,0.79691120,421.74330000
24.97098157,0.18892690,426.67250000
25.22098155,-0.41386890,431.09810000
25.47098153,-1.01147600,438.10280000
25.72098152,-1.60389400,426.41310000
25.97098150,-2.19600800,417.85190000
26.22098148,-2.76248300,401.23300000
26.47098147,-3.36009000,386.70490000
26.72098145,-3.88994000,368.01060000
26.97098143,-4.41490700,350.87290000
27.22098141,-4.92919100,330.88140000
27.47098140,-5.37602200,309.33340000
27.72098138,-5.78653400,285.70990000
27.97098136,-6.19185700,259.49210000
28.22098134,-6.59718000,231.45830000
28.47098133,-6.88804800,201.85260000
28.72098131,-7.17922100,173.55940000
28.97098129,-7.41820300,137.72740000
29.22098128,-7.60529900,110.21240000
29.47098126,-7.75607300,77.24942000
29.72098124,-7.81833700,46.60603000
29.97098122,-7.84428000,12.86473000
30.22098121,-7.86503500,-18.81638000
30.47098119,-7.81314800,-46.85020000
30.72098117,-7.70388200,-77.47832000
30.97098115,-7.58454400,-108.38110000
31.22098114,-7.36112800,-137.45270000
31.47098112,-7.13252400,-167.83660000
31.72098110,-6.86210400,-198.98360000
31.97098109,-6.50378500,-228.31460000
32.22098107,-6.14515900,-252.45700000
32.47098105,-5.74502500,-285.69460000
32.72098103,-5.29819300,-303.61060000
32.97098102,-4.83060600,-325.41810000
33.22098100,-4.33707700,-347.48500000
33.47098098,-3.78616800,-364.86690000
33.72098097,-3.23525800,-381.48570000
33.97098095,-2.66908800,-396.54800000
34.22098093,-2.07148100,-411.07620000
34.47098091,-1.46349600,-418.61490000
34.72098090,-0.84513490,-426.91670000
34.97098088,-0.26309370,-432.88360000
35.22098086,0.35526800,-440.42240000
35.47098084,0.97332440,-439.90350000
35.72098083,1.57093100,-430.02990000
35.97098081,2.18410400,-424.32240000
36.22098079,2.80246600,-404.84980000
36.47098078,3.33781000,-384.59890000
36.72098076,3.88841400,-370.58970000
36.97098074,4.41856900,-351.11710000
37.22098072,4.90691000,-331.64450000
37.47098071,5.40562800,-308.53990000
37.72098069,5.81095100,-283.61920000
37.97098067,6.23702800,-257.66080000
38.22098066,6.56971100,-230.39000000
38.47098064,6.90208800,-200.79970000
38.72098062,7.20363800,-171.46870000
38.97098060,7.39073400,-140.56580000
39.22098059,7.57752400,-108.64060000
39.47098057,7.74905400,-76.44060000
39.72098055,7.80643400,-45.03418000
39.97098053,7.88426300,-9.20217200
40.22098052,7.87907500,18.57221000
40.47098050,7.80643400,51.27579000
40.72098048,7.71792200,78.80600000
40.97098047,7.53601500,108.65580000
41.22098045,7.35929700,138.50570000
41.47098043,7.11512600,168.11130000
41.72098041,6.80350400,199.77720000
41.97098040,6.52820200,230.14590000
42.22098038,6.11769000,256.37890000
42.47098036,5.73312200,272.98250000
42.72098035,5.28110100,304.66360000
42.97098033,4.81870300,323.61730000
43.22098031,4.30930300,344.90600000
43.47098029,3.80020700,365.67570000
43.72098028,3.22335500,379.42560000
43.97098026,2.65687900,391.89350000
44.22098024,2.06476600,405.64330000
44.47098022,1.47753600,412.66330000
44.72098021,0.86436330,420.96510000
44.97098019,0.28232200,426.93190000
45.22098017,-0.30490780,429.78570000
45.47098016,-0.92296420,440.17820000
45.72098014,-1.51019400,434.73010000
45.97098012,-2.10261200,421.22450000
46.22098010,-2.70022000,406.68110000
46.47098009,-3.28226100,383.05760000
46.72098007,-3.80692200,375.53410000
46.97098005,-4.33158300,354.50490000
47.22098004,-4.85136100,333.99460000
47.47098002,-5.32932500,312.44660000
47.72098000,-5.76059100,289.08250000
47.97097998,-6.17110300,263.90240000
48.22097997,-6.53491600,235.60920000
48.47097995,-6.85691600,206.78180000
48.72097993,-7.10658000,176.67250000
48.97097991,-7.36112800,146.30380000
49.22097990,-7.56897800,114.88220000
49.47097988,-7.71944800,82.17860000
49.72097986,-7.80277100,50.23806000
49.97097985,-7.87022400,17.53449000
