Time,Channel B,Channel C
(ms),(V),(mV)

-0.32087690,7.07880600,-34.38224000
-0.07087691,7.10993800,-8.68331100
0.17912307,7.09437200,21.94482000
0.42912305,7.04767400,48.42204000
0.67912303,6.95427900,74.38041000
0.92912302,6.81388100,101.65120000
1.17912300,6.62159700,131.24160000
1.42912298,6.40855800,158.23770000
1.67912297,6.15401000,183.93660000
1.92912295,5.84208300,216.65550000
2.17912293,5.48376300,233.53370000
2.42912291,5.10957100,243.91100000
2.67912290,4.71462600,279.22420000
2.92912288,4.27817100,300.25330000
3.17912286,3.82096200,317.37580000
3.42912285,3.32743200,331.91910000
3.67912283,2.84397500,346.20310000
3.92912281,2.31412500,358.91530000
4.17912279,1.78397000,367.23230000
4.42912278,1.21780000,370.60490000
4.67912276,0.69802220,378.12840000
4.92912274,0.15260650,385.13300000
5.17912272,-0.39311440,395.78500000
5.42912271,-0.91777560,399.67650000
5.67912269,-1.49981700,385.13300000
5.92912267,-2.01959500,373.71810000
6.17912266,-2.52350100,358.91530000
6.42912264,-3.03778500,348.53800000
6.67912262,-3.53162000,334.51350000
6.92912260,-4.00958300,317.37580000
7.17912259,-4.46160400,299.47500000
7.42912257,-4.87211600,280.26190000
7.67912255,-5.25668400,259.49210000
7.92912254,-5.65163000,235.34980000
8.17912252,-5.96844100,211.46680000
8.42912250,-6.25961400,184.19610000
8.67912248,-6.51416200,157.71880000
8.92912247,-6.70644600,128.64730000
9.17912245,-6.90391900,98.79745000
9.42912243,-7.02325700,70.48895000
9.67912241,-7.10658000,40.12025000
9.92912240,-7.15846600,10.27042000
10.17912238,-7.13771200,-17.25980000
10.42912236,-7.09589800,-42.69930000
10.67912235,-6.99212600,-65.80392000
10.92912233,-6.86729300,-97.72921000
11.17912231,-6.68050300,-127.85370000
11.42912229,-6.48303000,-155.10930000
11.67912228,-6.19704500,-182.10530000
11.92912226,-5.90617800,-208.06370000
12.17912224,-5.55274100,-232.20610000
12.42912223,-5.20998700,-256.08900000
12.67912221,-4.78909800,-277.63700000
12.92912219,-4.35264300,-298.92560000
13.17912217,-3.86399700,-316.84160000
13.42912216,-3.39122200,-333.20100000
13.67912214,-2.91844700,-351.63590000
13.92912212,-2.37791500,-362.01320000
14.17912210,-1.84806500,-374.48110000
14.42912209,-1.31791000,-372.14620000
14.67912207,-0.76211700,-383.82060000
14.92912205,-0.20601880,-390.84050000
15.17912204,0.36045660,-400.95830000
15.42912202,0.92143820,-405.10920000
15.67912200,1.42046100,-392.65660000
15.92912198,2.01257500,-377.07540000
16.17912197,2.51159800,-362.27260000
16.42912195,3.06220200,-350.85760000
16.67912193,3.51422300,-337.09250000
16.92912191,4.00805800,-321.51140000
17.17912190,4.48083300,-302.83230000
17.42912188,4.89653300,-282.06260000
17.67912186,5.28110100,-259.21740000
17.92912185,5.66536400,-235.07510000
18.17912183,5.99285800,-209.62030000
18.42912181,6.29410300,-183.40250000
18.67912179,6.50714200,-155.10930000
18.92912178,6.73086300,-125.77830000
19.17912176,6.94390200,-97.98864000
19.42912174,7.02173100,-68.65767000
19.67912173,7.09956000,-38.54840000
19.92912171,7.15144700,-11.01819000
20.17912169,7.13588100,18.31278000
20.42912167,7.08918300,44.79001000
20.67912166,7.01135400,70.74837000
20.92912164,6.88133300,102.68890000
21.17912162,6.69942600,129.94440000
21.42912160,6.44487900,154.86510000
21.67912159,6.20589700,182.63950000
21.92912157,5.91502900,228.07040000
22.17912155,5.59272400,231.71770000
22.42912154,5.20296700,256.11950000
22.67912152,4.79245500,278.96470000
22.92912150,4.36637800,298.95610000
23.17912148,3.88841400,316.59750000
23.42912147,3.41045000,333.21630000
23.67912145,2.91692100,346.98140000
23.92912143,2.38157700,366.71340000
24.17912142,1.86210500,370.34550000
24.42912140,1.30081800,369.30770000
24.67912138,0.78653400,379.42560000
24.92912136,0.19930410,386.70490000
25.17912135,-0.33085090,395.52550000
25.42912133,-0.88145520,402.78960000
25.67912131,-1.42198800,390.07750000
25.92912129,-1.97778000,377.86900000
26.17912128,-2.48718100,364.63800000
26.42912126,-3.01184200,352.17000000
26.67912124,-3.50048800,337.62660000
26.92912123,-3.96807500,322.32020000
27.17912121,-4.40971800,303.88530000
27.42912119,-4.84617200,284.67220000
27.67912117,-5.28262700,262.60530000
27.92912116,-5.62049800,239.76010000
28.17912114,-5.95287500,214.58000000
28.42912112,-6.27518000,187.32450000
28.67912111,-6.51935100,160.05370000
28.92912109,-6.75314400,132.27930000
29.17912107,-6.88285900,102.42950000
29.42912105,-7.01806800,74.12098000
29.67912104,-7.09070900,44.53058000
29.92912102,-7.15327800,15.71847000
30.17912100,-7.17922100,-13.88719000
30.42912098,-7.11176900,-39.32669000
30.67912097,-7.05957700,-65.02563000
30.92912095,-6.92467300,-92.54059000
31.17912093,-6.73238900,-123.44340000
31.42912092,-6.51935100,-154.84980000
31.67912090,-6.29593500,-178.21390000
31.92912088,-5.96325200,-205.98830000
32.17912086,-5.66200700,-230.13060000
32.42912085,-5.29300500,-254.53240000
32.67912083,-4.85655000,-276.08040000
32.92912081,-4.43566100,-296.85020000
33.17912079,-3.98882900,-317.36050000
33.42912078,-3.50567700,-332.16330000
33.67912076,-2.98589900,-349.81990000
33.92912074,-2.49237000,-363.31030000
34.17912073,-1.92070600,-374.74050000
34.42912071,-1.38566700,-369.81140000
34.67912069,-0.81919180,-384.85830000
34.92912067,-0.27865950,-401.21780000
35.17912066,0.30307650,-404.84980000
35.42912064,0.83842020,-409.00070000
35.67912062,1.36827000,-395.76970000
35.92912061,1.93474500,-380.96690000
36.17912059,2.48565500,-369.81140000
36.42912057,2.97918400,-355.52740000
36.67912055,3.50903400,-340.98400000
36.92912054,3.95586600,-329.56900000
37.17912052,4.43413500,-306.98320000
37.42912050,4.87059000,-286.47290000
37.67912048,5.26553500,-265.18430000
37.92912047,5.64979800,-239.74480000
38.17912045,5.98248100,-213.78650000
38.42912043,6.26297100,-185.47800000
38.67912042,6.52820200,-159.26010000
38.92912040,6.75161700,-131.74520000
39.17912038,6.90208800,-101.63590000
39.42912036,7.02173100,-73.06799000
39.67912035,7.13069200,-44.25589000
39.92912033,7.18288400,-14.14662000
40.17912031,7.17250600,13.64302000
40.42912030,7.13588100,44.27114000
40.67912028,7.06324000,67.63520000
40.92912026,6.91246500,95.15016000
41.17912024,6.76718300,124.23700000
41.42912023,6.52301300,151.23300000
41.67912021,6.27853700,177.96970000
41.92912019,5.99285800,205.22520000
42.17912017,5.66536400,229.88640000
42.42912016,5.28110100,254.56290000
42.67912014,4.88096700,275.59210000
42.92912012,4.43932300,296.60600000
43.17912011,3.97173700,316.59750000
43.42912009,3.51941200,331.65970000
43.67912007,2.99993900,347.50030000
43.92912005,2.48046600,355.02380000
44.17912004,1.93993400,370.08610000
44.42912002,1.39940200,371.38320000
44.67912000,0.85398610,382.53880000
44.92911999,0.29788790,390.33690000
45.17911997,-0.25790500,398.37930000
45.42911995,-0.80362590,395.00670000
45.67911993,-1.35423000,393.96900000
45.92911992,-1.89476300,383.05760000
46.17911990,-2.42491700,368.01060000
46.42911988,-2.93920200,356.58040000
46.67911986,-3.44310800,342.31160000
46.92911985,-3.92656600,326.47110000
47.17911983,-4.36820900,309.07400000
47.42911981,-4.83579500,289.60140000
47.67911980,-5.21517500,267.79390000
47.92911978,-5.59943800,246.24590000
48.17911976,-5.94249800,222.10350000
48.42911974,-6.28555700,191.73480000
48.67911973,-6.51935100,166.03590000
48.92911971,-6.73757800,140.58110000
49.17911969,-6.91948500,110.47190000
49.42911968,-7.07514300,79.32487000
49.67911966,-7.14290000,51.01636000
49.92911964,-7.21554100,24.53913000
