Time,Channel B,Channel C
(ms),(V),(mV)

-0.33411828,7.82718800,-37.25125000
-0.08411829,7.85313100,-13.62776000
0.16588169,7.86869700,26.87401000
0.41588167,7.76980800,56.99853000
0.66588165,7.68160200,86.32950000
0.91588164,7.52044900,115.91990000
1.16588162,7.30741000,147.08220000
1.41588160,7.07880600,176.67250000
1.66588158,6.76718300,206.00350000
1.91588157,6.40336900,232.75540000
2.16588155,6.03436700,254.82240000
2.41588153,5.61866700,287.00700000
2.66588152,5.16145800,311.66820000
2.91588150,4.70424800,333.73520000
3.16588148,4.15333900,352.68890000
3.41588146,3.64943200,368.78890000
3.66588145,3.10371100,387.74260000
3.91588143,2.52197500,389.81810000
4.16588141,1.93474500,409.29060000
4.41588140,1.31119500,416.81410000
4.66588138,0.73434260,420.18680000
4.91588136,0.12116960,426.93190000
5.16588134,-0.49688680,434.98960000
5.41588133,-1.08411700,438.10280000
5.66588131,-1.70247800,424.33760000
5.91588129,-2.27933100,409.55010000
6.16588127,-2.82993500,396.56330000
6.41588126,-3.41197700,385.39250000
6.66588124,-3.93694300,365.93520000
6.91588122,-4.44085000,347.24080000
7.16588121,-4.95513300,324.39570000
7.41588119,-5.40745900,304.40420000
7.66588117,-5.83872600,289.86080000
7.91588115,-6.24374300,261.82700000
8.16588114,-6.60755700,232.23660000
8.41588112,-6.90910800,200.55550000
8.66588110,-7.19997500,170.70560000
8.91588108,-7.41820300,137.72740000
9.16588107,-7.63124100,104.76440000
9.41588105,-7.74569700,75.15871000
9.66588103,-7.85465800,41.93627000
9.91588102,-7.89097800,9.47686400
10.16588100,-7.86503500,-25.04273000
10.41588098,-7.80277100,-53.85484000
10.66588096,-7.69869400,-82.94164000
10.91588095,-7.54822300,-111.75370000
11.16588093,-7.34037400,-142.90070000
11.41588091,-7.07514300,-171.46870000
11.66588090,-6.83097300,-200.28080000
11.91588088,-6.49340700,-228.31460000
12.16588086,-6.08808400,-255.57010000
12.41588084,-5.69313900,-282.84090000
12.66588083,-5.26187300,-307.50210000
12.91588081,-4.75247200,-329.05020000
13.16588079,-4.25375400,-349.30110000
13.41588077,-3.76022500,-369.55190000
13.66588076,-3.16780600,-384.33950000
13.91588074,-2.58057600,-399.40180000
14.16588072,-2.01440600,-412.64800000
14.41588071,-1.41161000,-418.09600000
14.66588069,-0.79324870,-426.65730000
14.91588067,-0.19564150,-433.41780000
15.16588065,0.42272000,-440.68180000
15.41588064,1.04108200,-438.86580000
15.66588062,1.63350000,-430.54870000
15.91588060,2.26223900,-415.50170000
16.16588059,2.83878600,-394.73200000
16.41588057,3.40007300,-385.63660000
16.66588055,3.92473400,-367.99530000
16.91588053,4.44970100,-350.07930000
17.16588052,4.94841900,-327.23410000
17.41588050,5.40562800,-303.87010000
17.66588048,5.83170600,-289.58610000
17.91588046,6.25778300,-260.25510000
18.16588045,6.59565400,-230.64950000
18.41588043,6.91765400,-199.24310000
18.66588041,7.18288400,-168.61490000
18.91588040,7.38554500,-138.23100000
19.16588038,7.61933800,-105.00850000
19.41588036,7.72829900,-73.58686000
19.66588034,7.82718800,-40.62385000
19.91588033,7.86350900,-8.42388000
20.16588031,7.84275400,22.46368000
20.41588029,7.81681100,53.87010000
20.66588028,7.67641300,82.95689000
20.91588026,7.54639200,112.54730000
21.16588024,7.32297600,142.39710000
21.41588022,7.09437200,172.78110000
21.66588021,6.79831500,201.59320000
21.91588019,6.47082100,229.10820000
22.16588017,6.10212400,257.15720000
22.41588015,5.69161300,283.37500000
22.66588014,5.24478100,308.29570000
22.91588012,4.77170000,330.10310000
23.16588010,4.25222800,348.01910000
23.41588009,3.71169600,366.97290000
23.66588007,3.16628000,384.61420000
23.91588005,2.57386200,396.82270000
24.16588003,1.98144300,408.51240000
24.41588002,1.41527300,413.44150000
24.66588000,0.81247710,419.14900000
24.91587998,0.22005860,425.37540000
25.16587997,-0.42943470,434.98960000
25.41587995,-0.99591010,440.69710000
25.66587993,-1.60908300,426.41310000
25.91587991,-2.19600800,411.88500000
26.16587990,-2.77286100,398.89820000
26.41587988,-3.33414700,383.05760000
26.66587986,-3.87437400,369.56720000
26.91587984,-4.37858600,347.75970000
27.16587983,-4.88249300,335.29170000
27.41587981,-5.33970200,307.77680000
27.66587979,-5.78134500,296.08720000
27.91587978,-6.18666800,266.23730000
28.16587976,-6.53491600,236.38750000
28.41587974,-6.88285900,203.40920000
28.66587972,-7.17922100,174.33770000
28.91587971,-7.40782500,143.19070000
29.16587969,-7.57935500,110.99070000
29.41587967,-7.71944800,79.06543000
29.66587965,-7.82352600,46.60603000
29.91587964,-7.85465800,13.64302000
30.16587962,-7.83909200,-8.42388000
30.41587960,-7.80796000,-49.70394000
30.66587959,-7.70907100,-77.47832000
30.91587957,-7.58973300,-107.86230000
31.16587955,-7.38707100,-138.23100000
31.41587953,-7.11176900,-167.57720000
31.66587952,-6.85172700,-197.16760000
31.91587950,-6.51416200,-225.20140000
32.16587948,-6.15553700,-251.15980000
32.41587947,-5.77096800,-278.15590000
32.66587945,-5.31894700,-303.87010000
32.91587943,-4.82541800,-325.67760000
33.16587941,-4.33707700,-346.96620000
33.41587940,-3.80692200,-365.12630000
33.66587938,-3.23525800,-382.78290000
33.91587936,-2.69503100,-396.54800000
34.16587934,-2.07666900,-409.26010000
34.41587933,-1.49462800,-416.28000000
34.66587931,-0.85551210,-424.84120000
34.91587929,-0.25271640,-430.80820000
35.16587928,0.31864240,-440.42240000
35.41587926,0.96294710,-444.57330000
35.66587924,1.57612000,-432.10530000
35.91587922,2.13221800,-417.83660000
36.16587921,2.72463700,-402.51490000
36.41587919,3.30637300,-388.74980000
36.66587917,3.85728200,-370.84910000
36.91587916,4.36637800,-351.37650000
37.16587914,4.85502400,-331.12560000
37.41587912,5.33817600,-310.09640000
37.66587910,5.79538500,-292.95870000
37.91587909,6.21108500,-263.62770000
38.16587907,6.59046500,-235.33450000
38.41587905,6.88133300,-203.65340000
38.66587903,7.14625800,-173.02530000
38.91587902,7.39073400,-142.12240000
39.16587900,7.57752400,-101.37650000
39.41587898,7.74386500,-77.73776000
39.66587897,7.81162300,-45.55304000
39.91587895,7.85832000,-12.84947000
40.16587893,7.84794300,18.05335000
40.41587891,7.81162300,48.68148000
40.66587890,7.70754500,78.80600000
40.91587888,7.56195800,108.13700000
41.16587886,7.37516800,138.24620000
41.41587885,7.13588100,167.33300000
41.66587883,6.87095600,197.70170000
41.91587881,6.50195300,224.43840000
42.16587879,6.15919900,252.99110000
42.41587878,5.75387600,279.74300000
42.66587876,5.30185600,304.92310000
42.91587874,4.81321000,326.73050000
43.16587872,4.34043500,347.24080000
43.41587871,3.80539600,365.41630000
43.66587869,3.25448700,382.79820000
43.91587867,2.66206800,393.96900000
44.16587866,2.09070900,405.90280000
44.41587864,1.50347900,413.44150000
44.66587862,0.87992920,419.14900000
44.91587860,0.30307650,423.30000000
45.16587859,-0.30490780,432.65470000
45.41587857,-0.89702110,442.77250000
45.66587855,-1.53094900,428.74800000
45.91587854,-2.12336700,413.96040000
46.16587852,-2.71578600,400.45470000
46.41587850,-3.25082400,388.00200000
46.66587848,-3.80173300,369.56720000
46.91587847,-4.34226600,349.31630000
47.16587845,-4.80985200,329.84370000
47.41587843,-5.29300500,310.11170000
47.66587841,-5.70870400,298.43730000
47.91587840,-6.12440500,269.35050000
48.16587838,-6.52453900,239.50070000
48.41587836,-6.84653900,210.16970000
48.66587835,-7.14290000,171.48390000
48.91587833,-7.38188300,147.60100000
49.16587831,-7.57935500,115.91990000
49.41587829,-7.73501400,84.51348000
49.66587828,-7.79758300,49.97863000
49.91587826,-7.85984600,20.38823000
