Time,Channel B,Channel C
(ms),(V),(mV)

-0.49168050,6.78793800,-54.11427000
-0.24168052,6.86576700,-26.59931000
0.00831947,6.86576700,0.91563900
0.25831945,6.87095600,26.87401000
0.50831943,6.79312700,53.87010000
0.75831942,6.67867200,68.93236000
1.00831940,6.52820200,108.39640000
1.25831938,6.34629400,131.50100000
1.50831936,6.12806700,162.64800000
1.75831935,5.86283700,184.71490000
2.00831933,5.54602600,209.91020000
2.25831931,5.19777800,233.01490000
2.50831930,4.83426900,255.60060000
2.75831928,4.44451200,277.40810000
3.00831926,4.00805800,296.08720000
3.25831924,3.57160300,311.40880000
3.50831923,3.10371100,323.61730000
3.75831921,2.58423900,337.88610000
4.00831919,2.08033200,349.57570000
4.25831917,1.55017700,364.89740000
4.50831916,1.05664800,367.23230000
4.75831914,0.52649250,371.12380000
5.00831912,-0.01373459,377.09070000
5.25831911,-0.55945550,384.61420000
5.50831909,-1.07892800,381.50100000
5.75831907,-1.58832900,367.49170000
6.00831905,-2.09223500,355.80210000
6.25831904,-2.59095300,343.60880000
6.50831902,-3.07960000,330.88140000
6.75831900,-3.54199700,318.67290000
7.00831899,-4.00439500,302.32870000
7.25831897,-4.43047200,285.45050000
7.50831895,-4.81504100,260.01100000
7.75831893,-5.20479800,242.09500000
8.00831892,-5.52160900,219.76860000
8.25831890,-5.84910200,201.07430000
8.50831888,-6.09846200,168.63020000
8.75831886,-6.32187700,142.93130000
9.00831885,-6.52453900,114.62270000
9.25831883,-6.67500900,87.10780000
9.50831881,-6.75833200,59.59284000
9.75831880,-6.84135000,32.07789000
10.00831878,-6.87248200,4.54767400
10.25831876,-6.84653900,-23.48614000
10.50831874,-6.78427600,-48.40678000
10.75831873,-6.69606900,-75.40287000
11.00831871,-6.56604800,-103.97080000
11.25831869,-6.37376400,-124.48110000
11.50831867,-6.13997100,-157.70360000
11.75831866,-5.90098900,-176.13840000
12.00831864,-5.58906100,-204.17220000
12.25831862,-5.25668400,-228.31460000
12.50831861,-4.90324700,-252.71640000
12.75831859,-4.50830200,-272.18900000
13.00831857,-4.08222400,-292.95870000
13.25831855,-3.63539200,-309.05870000
13.50831854,-3.14705200,-320.99260000
13.75831852,-2.68984200,-334.75760000
14.00831850,-2.18044200,-350.07930000
14.25831849,-1.65059200,-360.97540000
14.50831847,-1.14119100,-383.30180000
14.75831845,-0.59058720,-377.07540000
15.00831843,-0.04486632,-381.48570000
15.25831842,0.50573800,-389.80280000
15.50831840,1.00995000,-385.63660000
15.75831838,1.55017700,-373.70280000
16.00831836,2.09070900,-360.71600000
16.25831835,2.58942700,-349.56050000
16.50831833,3.07776800,-336.05480000
16.75831831,3.54047100,-322.28970000
17.00831830,3.99249200,-304.90780000
17.25831828,4.42375800,-281.54370000
17.50831826,4.84464600,-259.73630000
17.75831824,5.17183500,-240.00430000
18.00831823,5.51489400,-218.71570000
18.25831821,5.82132800,-196.12990000
18.50831819,6.07587600,-169.13380000
18.75831818,6.34629400,-138.49040000
19.00831816,6.53339000,-113.56980000
19.25831814,6.65791700,-86.83310000
19.50831812,6.78274900,-56.18972000
19.75831811,6.87095600,-32.30680000
20.00831809,6.87614400,-2.71639600
20.25831807,6.85020100,24.53913000
20.50831805,6.79312700,50.75692000
20.75831804,6.69423800,76.73055000
21.00831802,6.55933300,103.46720000
21.25831800,6.36186000,132.01990000
21.50831799,6.15401000,155.12450000
21.75831797,5.89427400,188.36220000
22.00831795,5.57715800,205.48470000
22.25831793,5.26553500,226.51380000
22.50831792,4.88096700,252.47220000
22.75831790,4.48083300,274.27970000
23.00831788,4.06513300,298.17790000
23.25831787,3.63386600,309.33340000
23.50831785,3.15071400,322.06080000
23.75831783,2.65687900,335.81060000
24.00831781,2.14259600,346.46260000
24.25831780,1.63868900,358.91530000
24.50831778,1.11891100,366.71340000
24.75831776,0.57868390,372.42090000
25.00831774,0.05890612,375.27470000
25.25831773,-0.46056650,383.31700000
25.50831771,-0.99591010,382.27930000
25.75831769,-1.53613700,375.27470000
26.00831768,-2.01959500,357.87750000
26.25831766,-2.52869000,346.46260000
26.50831764,-3.02221900,329.84370000
26.75831762,-3.48461700,322.83910000
27.00831761,-3.94732000,304.14480000
27.25831759,-4.35783100,280.00240000
27.50831757,-4.75247200,263.64300000
27.75831756,-5.12147500,242.61380000
28.00831754,-5.47491100,223.91950000
28.25831752,-5.80210000,204.96580000
28.50831750,-6.04657600,173.30000000
28.75831749,-6.29593500,147.08220000
29.00831747,-6.48821900,120.07080000
29.25831745,-6.67500900,89.96154000
29.50831743,-6.76871000,65.04089000
29.75831742,-6.81021800,32.07789000
30.00831740,-6.87767000,6.36369100
30.25831738,-6.85172700,-19.59468000
30.50831737,-6.82578400,-45.55304000
30.75831735,-6.73238900,-71.51141000
31.00831733,-6.58680200,-98.50750000
31.25831731,-6.39451800,-125.77830000
31.50831730,-6.17629100,-151.21780000
31.75831728,-5.92693200,-178.47330000
32.00831726,-5.64125300,-202.09680000
32.25831724,-5.32413600,-225.46090000
32.50831723,-4.92919100,-249.08430000
32.75831721,-4.55011600,-265.44380000
33.00831719,-4.17592500,-290.36440000
33.25831718,-3.69246700,-306.46440000
33.50831716,-3.21969200,-317.87940000
33.75831714,-2.75210600,-333.97930000
34.00831712,-2.23782200,-348.00390000
34.25831711,-1.73361000,-361.23490000
34.50831709,-1.16744000,-370.58970000
34.75831707,-0.66322790,-376.03770000
35.00831706,-0.14375530,-381.74520000
35.25831704,0.38639970,-389.54340000
35.50831702,0.96294710,-388.23100000
35.75831700,1.49310200,-376.55650000
36.00831699,2.00219800,-360.97540000
36.25831697,2.51159800,-348.00390000
36.50831695,2.97399600,-338.13020000
36.75831693,3.48309100,-324.89930000
37.00831692,3.93511200,-310.35590000
37.25831690,4.37156600,-281.02490000
37.50831688,4.77170000,-263.62770000
37.75831687,5.14070300,-242.33910000
38.00831685,5.48895100,-224.68260000
38.25831683,5.77463100,-197.68650000
38.50831681,6.07587600,-172.50640000
38.75831680,6.30997400,-149.66120000
39.00831678,6.49676500,-119.01780000
39.25831676,6.66310600,-90.20571000
39.50831675,6.76718300,-64.24734000
39.75831673,6.83982400,-31.52851000
40.00831671,6.87614400,-6.60786200
40.25831669,6.83463500,20.64766000
40.50831668,6.80869200,45.56830000
40.75831666,6.71499200,73.08325000
41.00831664,6.56452200,99.83518000
41.25831662,6.40336900,125.53410000
41.50831661,6.20070800,152.01130000
41.75831659,5.93578300,179.52630000
42.00831657,5.63423300,203.14980000
42.25831656,5.28110100,226.77330000
42.50831654,4.95879600,251.43450000
42.75831652,4.55347300,271.42590000
43.00831650,4.13258500,289.86080000
43.25831649,3.67018700,303.88530000
43.50831647,3.20260000,320.50420000
43.75831645,2.74539100,333.73520000
44.00831644,2.24636800,342.31160000
44.25831642,1.70614100,358.39640000
44.50831640,1.18636300,364.63800000
44.75831638,0.65132460,365.67570000
45.00831637,0.11079230,373.97750000
45.25831635,-0.40868030,380.46330000
45.50831633,-0.91258700,385.65190000
45.75831631,-1.42198800,369.82660000
46.00831630,-1.96221500,359.95300000
46.25831628,-2.46123800,346.72200000
46.50831626,-2.93401300,336.32950000
46.75831625,-3.42754200,326.21170000
47.00831623,-3.88475200,306.73910000
47.25831621,-4.32120600,280.52130000
47.50831619,-4.70577500,250.91560000
47.75831618,-5.06440000,247.80240000
48.00831616,-5.42302500,227.29210000
48.25831614,-5.76059100,204.44690000
48.50831613,-6.03070400,177.19140000
48.75831611,-6.26999100,150.45480000
49.00831609,-6.45678200,118.77360000
49.25831607,-6.64387800,94.37186000
49.50831606,-6.76352100,67.89463000
49.75831604,-6.85172700,40.12025000
