Time,Channel B,Channel C
(ms),(V),(mV)

-0.28783129,7.79056300,-38.54840000
-0.03783131,7.84794300,-4.79184400
0.21216867,7.82718800,26.87401000
0.46216866,7.78018500,52.31351000
0.71216864,7.66084700,79.32487000
0.96216862,7.48931700,111.76900000
1.21216861,7.29184400,151.75190000
1.46216859,7.03729700,173.30000000
1.71216857,6.74642900,203.14980000
1.96216855,6.43450100,230.66470000
2.21216854,6.03955600,257.93550000
2.46216852,5.64461000,285.70990000
2.71216850,5.20296700,309.85230000
2.96216849,4.68868300,331.91910000
3.21216847,4.18477600,355.28320000
3.46216845,3.65462100,368.27000000
3.71216843,3.09852300,382.01990000
3.96216842,2.52716400,395.00670000
4.21216840,1.93993400,408.23770000
4.46216838,1.36308100,416.29530000
4.71216836,0.73953120,421.48390000
4.96216835,0.11598100,427.96970000
5.21216833,-0.45018920,435.24900000
5.46216831,-1.04779600,439.65940000
5.71216830,-1.65578100,424.59710000
5.96216828,-2.26376500,411.36610000
6.21216826,-2.83512400,396.56330000
6.46216824,-3.37565600,389.03980000
6.71216823,-3.92137700,370.08610000
6.96216821,-4.43566100,350.61350000
7.21216819,-4.93956800,331.14090000
7.46216818,-5.40745900,305.44190000
7.71216816,-5.81766600,281.29960000
7.96216814,-6.23336600,254.56290000
8.21216812,-6.57642500,227.81100000
8.46216811,-6.89873000,197.96120000
8.71216809,-7.17922100,169.14910000
8.96216807,-7.39226000,138.50570000
9.21216805,-7.58454400,106.83980000
9.46216804,-7.73501400,74.63985000
9.71216802,-7.78720500,42.45513000
9.96216800,-7.85465800,7.66084700
10.21216799,-7.82871400,-23.74557000
10.46216797,-7.78201700,-51.51996000
10.71216795,-7.67275000,-71.25198000
10.96216793,-7.51678700,-105.52740000
11.21216792,-7.33518500,-134.33950000
11.46216790,-7.08552100,-163.67050000
11.71216788,-6.82059600,-198.20530000
11.96216786,-6.46746400,-227.27690000
12.21216785,-6.10365000,-255.31070000
12.46216783,-5.68276200,-280.24660000
12.71216781,-5.23592900,-305.68610000
12.96216780,-4.76834300,-329.30960000
13.21216778,-4.26413100,-348.00390000
13.46216776,-3.74984700,-366.42350000
13.71216774,-3.18856000,-373.18390000
13.96216773,-2.62727400,-396.54800000
14.21216771,-1.99884000,-410.03840000
14.46216769,-1.41679900,-418.09600000
14.71216768,-0.81400320,-425.36010000
14.96216766,-0.19564150,-433.14310000
15.21216764,0.43828590,-440.94130000
15.46216762,0.99957270,-442.49780000
15.71216761,1.61244000,-427.95440000
15.96216759,2.20485900,-413.68570000
16.21216757,2.79727700,-400.43950000
16.46216755,3.35337600,-383.30180000
16.71216754,3.88841400,-369.03310000
16.96216752,4.42894600,-351.37650000
17.21216750,4.93285300,-334.49820000
17.46216749,5.38487300,-306.20500000
17.71216747,5.80576200,-280.50600000
17.96216745,6.22146200,-254.53240000
18.21216743,6.59565400,-227.53630000
18.46216742,6.91246500,-198.72420000
18.71216740,7.15694000,-169.65270000
18.96216738,7.39073400,-138.74980000
19.21216737,7.57752400,-106.82460000
19.46216735,7.69197900,-87.61140000
19.71216733,7.78537400,-43.73703000
19.96216731,7.82718800,-14.92492000
20.21216730,7.79056300,21.42595000
20.46216728,7.76980800,49.97863000
20.71216726,7.65565900,72.82382000
20.96216724,7.52563800,105.80210000
21.21216723,7.32816500,139.02450000
21.46216721,7.07880600,170.70560000
21.71216719,6.81906900,197.44230000
21.96216718,6.47601000,226.51380000
22.21216716,6.12806700,254.56290000
22.46216714,5.70199000,281.04010000
22.71216712,5.24996900,307.77680000
22.96216711,4.77688900,329.58430000
23.21216709,4.25741700,348.53800000
23.46216707,3.72726200,364.63800000
23.71216706,3.18184600,379.94440000
23.96216704,2.58942700,378.90670000
24.21216702,2.02295200,406.16220000
24.46216700,1.42565000,413.44150000
24.71216699,0.82804300,421.74330000
24.96216697,0.23043580,426.41310000
25.21216695,-0.37235990,434.47070000
25.46216693,-0.96477840,441.73480000
25.71216692,-1.57276300,427.45080000
25.96216690,-2.17006500,413.70100000
26.21216688,-2.75729500,398.11980000
26.46216687,-3.27707200,384.61420000
26.71216685,-3.85362000,371.12380000
26.96216683,-4.36820900,350.35400000
27.21216681,-4.85655000,331.14090000
27.46216680,-5.35007900,308.55510000
27.71216678,-5.77096800,284.15330000
27.96216676,-6.17629100,273.24190000
28.21216674,-6.52453900,230.40530000
28.46216673,-6.85691600,198.22060000
28.71216671,-7.11695800,173.81880000
28.96216669,-7.36631700,144.22840000
29.21216668,-7.56378900,110.99070000
29.46216666,-7.71944800,79.32487000
29.71216664,-7.80277100,46.60603000
29.96216662,-7.84946900,12.60530000
30.21216661,-7.83390300,-24.52387000
30.46216659,-7.78201700,-49.96337000
30.71216657,-7.70907100,-60.61530000
30.96216656,-7.54303500,-101.11710000
31.21216654,-7.36112800,-133.82060000
31.46216652,-7.12214600,-165.48650000
31.71216650,-6.83097300,-194.57330000
31.96216649,-6.52453900,-222.60710000
32.21216647,-6.16072500,-251.15980000
32.46216645,-5.75540200,-277.11820000
32.71216643,-5.35526800,-301.79460000
32.96216642,-4.84098400,-324.63980000
33.21216640,-4.34745500,-346.18790000
33.46216638,-3.81729900,-363.82920000
33.71216637,-3.23007000,-379.41030000
33.96216635,-2.71059700,-392.91600000
34.21216633,-2.11817800,-407.44410000
34.46216631,-1.50500500,-418.09600000
34.71216630,-0.89702110,-425.87900000
34.96216628,-0.30490780,-431.84590000
35.21216626,0.31864240,-439.38470000
35.46216625,0.91106090,-445.09210000
35.71216623,1.51385700,-430.02990000
35.96216621,2.11146400,-417.05830000
36.21216619,2.74539100,-403.03380000
36.46216618,3.28561800,-387.45270000
36.71216616,3.81058500,-372.66510000
36.96216614,4.35081200,-353.97080000
37.21216612,4.85502400,-332.68220000
37.46216611,5.35374200,-304.90780000
37.71216609,5.74349900,-285.69460000
37.96216607,6.15401000,-261.81170000
38.21216606,6.52301300,-231.42780000
38.46216604,6.81906900,-202.35620000
38.71216602,7.10993800,-173.54410000
38.96216600,7.34891900,-142.38190000
39.21216599,7.54120300,-111.75370000
39.46216597,7.68160200,-76.18117000
39.71216595,7.81681100,-47.36906000
39.96216594,7.80643400,-13.88719000
40.21216592,7.84275400,17.01563000
40.46216590,7.79605700,46.60603000
40.71216588,7.68679000,69.19180000
40.96216587,7.56714700,104.24550000
41.21216585,7.35410800,134.09530000
41.46216583,7.13069200,167.33300000
41.71216581,6.82944700,194.84800000
41.96216580,6.53339000,222.36290000
42.21216578,6.14882200,250.91560000
42.46216576,5.77981900,277.92700000
42.71216575,5.33817600,302.32870000
42.96216573,4.83426900,325.69280000
43.21216571,4.31968000,347.75970000
43.46216569,3.79501900,363.58500000
43.71216568,3.25967500,377.60950000
43.96216566,2.70388200,392.41240000
44.21216564,2.11665200,406.68110000
44.46216563,1.50866800,406.68110000
44.71216561,0.91624950,420.70560000
44.96216559,0.28751070,427.96970000
45.21216557,-0.29971920,442.77250000
45.46216556,-0.85032350,443.81030000
45.71216554,-1.47906200,430.56400000
45.96216552,-2.07666900,412.40380000
46.21216550,-2.65352200,398.11980000
46.46216549,-3.23525800,387.74260000
46.71216547,-3.77060200,374.23690000
46.96216545,-4.29007400,355.28320000
47.21216544,-4.80985200,336.32950000
47.46216542,-5.27225000,311.92770000
47.71216540,-5.70351600,289.60140000
47.96216538,-6.10365000,253.25050000
48.21216537,-6.47784100,235.09030000
48.46216535,-6.79984100,201.85260000
48.71216533,-7.09070900,176.93200000
48.96216531,-7.35075100,147.60100000
49.21216530,-7.53784600,115.91990000
49.46216528,-7.66237300,82.95689000
49.71216526,-7.77682800,50.49749000
49.96216525,-7.84428000,16.23733000
